Price,Close,High,Low,Open,Volume
Ticker,8306.T,8306.T,8306.T,8306.T,8306.T
Date,,,,,
2021-08-02,508.3852844238281,509.16379068357463,501.7244492789761,504.3195757407639,36384700
2021-08-03,501.8974304199219,505.1845797973637,498.9562661991703,504.3195377086696,42297800
2021-08-04,501.03240966796875,503.9735212159902,500.85939068326604,503.02199599709706,29908700
2021-08-05,501.637939453125,503.4545067603879,500.4268593829629,502.58946465255224,22368300
2021-08-06,505.35760498046875,506.04962810032623,501.55139862428297,501.89743658320157,31179600
2021-08-10,513.0565185546875,518.592809871004,511.1534679128165,512.104993233752,50700900
2021-08-11,529.9248046875,532.692950151735,521.4474021016418,521.4474021016418,82981400
2021-08-12,531.2222900390625,538.5751473014711,530.0977459585246,538.4021811336772,46213500
2021-08-13,528.108154296875,534.5959694602273,527.8486522499359,533.817410521435,32363500
2021-08-16,519.7173461914062,523.8695382157051,517.5547406789603,523.3505340119126,36919800
2021-08-17,517.9873046875,523.5235963771395,517.3817645342597,521.793511823876,27048400
2021-08-18,520.3228149414062,521.7068611603797,515.1325624232875,517.7276886823469,27500300
2021-08-19,511.5859680175781,518.8522906741719,511.5859680175781,518.0737843884572,39295100
2021-08-20,509.8558654785156,514.0945403442809,507.0877200326791,511.23991180244246,41411000
2021-08-23,513.14306640625,515.2191360997294,507.34727284905864,508.8178552140159,33382000
2021-08-24,511.5859680175781,512.8835312917539,509.59632875878737,512.191455307139,37395800
2021-08-25,510.9804382324219,515.132630233904,510.5479171323094,513.7485838327385,25738800
2021-08-26,515.3921508789062,516.6032311219917,512.2780199652403,516.0841741043889,33895100
2021-08-27,511.93194580078125,513.8350491349519,510.63438254538994,511.84546270294874,28240000
2021-08-30,510.6343688964844,515.1325986212031,510.20184782291494,512.9699932533558,44440800
2021-08-31,514.1810913085938,516.4301798503899,507.69327497881494,509.33682343690157,51793400
2021-09-01,525.5131225585938,525.5131225585938,515.392118527498,515.6516206210165,53877000
2021-09-02,519.8902587890625,523.6964648311675,518.1601747331921,521.6203428449329,43177400
2021-09-03,526.4645385742188,526.5510744527553,519.0251985146975,519.890240512222,52661600
2021-09-06,531.568359375,535.1150107919151,530.7898003820291,532.0873635049949,46409900
2021-09-07,535.5474853515625,538.4886492942064,531.1357922355706,536.3260442769606,48253300
2021-09-08,547.8311767578125,550.512839070873,535.8936057842016,537.6236900643765,90725400
2021-09-09,539.8727416992188,546.8796142349665,539.7862586102996,544.4575069674647,48757400
2021-09-10,546.9661865234375,550.3398723091259,538.2292811986364,538.3157643016593,70695400
