Price,Close,High,Low,Open,Volume
Ticker,8113.T,8113.T,8113.T,8113.T,8113.T
Date,,,,,
2021-08-02,1454.6982421875,1462.4035515831986,1422.5927471808589,1429.3348929020951,3938100
2021-08-03,1443.7825927734375,1455.340558826327,1423.2350583770638,1440.572007456398,2877300
2021-08-04,1441.53515625,1447.9563268170666,1429.9771903177318,1446.3509753884452,2860500
2021-08-05,1569.9569091796875,1570.9200729276504,1469.7878793915356,1473.6405343833876,10372500
2021-08-06,1560.9674072265625,1572.5253726874923,1541.3831552446788,1547.483114188811,6185700
2021-08-10,1541.062255859375,1545.5569815810584,1507.0304251845741,1540.7411620314979,4918500
2021-08-11,1527.89892578125,1533.998884979195,1510.5619768684824,1510.5619768684824,3991200
2021-08-12,1517.6248779296875,1538.1724091234016,1511.524919623912,1537.5303391895548,2241600
2021-08-13,1533.035888671875,1534.6412402772498,1515.0568677667106,1520.1937812712101,1644900
2021-08-16,1506.38818359375,1539.7778228112422,1505.7461135848175,1531.751536191615,1891500
2021-08-17,1507.3511962890625,1516.661739566922,1502.214284011436,1512.167014807558,1716900
2021-08-18,1525.651611328125,1541.7043037375604,1524.3673536088318,1525.0095412553371,2908500
2021-08-19,1532.7147216796875,1546.519991296169,1522.7619897450202,1527.5778088144225,2007900
2021-08-20,1547.483154296875,1563.2148691065586,1537.2094461454512,1537.2094461454512,3344700
2021-08-23,1579.90966796875,1584.404393013014,1560.967368879541,1564.8200239385392,3489000
2021-08-24,1591.4676513671875,1596.2834702460739,1580.2306622673175,1586.3307387051411,2817900
2021-08-25,1546.1990966796875,1581.1939720485075,1543.6305813246393,1563.5360462445497,2511000
2021-08-26,1521.477783203125,1527.5778600870174,1513.7724724334553,1521.7988770097652,2702400
2021-08-27,1546.8411865234375,1547.483256583558,1527.2568151657545,1530.1463067968693,1905600
2021-08-30,1564.1781005859375,1566.7464983414748,1549.7306427603285,1566.7464983414748,2760900
2021-08-31,1574.45166015625,1579.5885727548166,1548.7673323108202,1557.4358061856942,2900100
2021-09-01,1550.3726806640625,1571.2413088064438,1550.3726806640625,1561.9306466849343,2906100
2021-09-02,1560.9674072265625,1566.4254137433602,1548.1253017635547,1550.6936993414154,2577900
2021-09-03,1579.267578125,1593.0729654651686,1563.535980709852,1563.535980709852,2637600
2021-09-06,1573.1676025390625,1582.1570530900067,1565.4622920247057,1579.2675616471229,2791800
2021-09-07,1616.510009765625,1623.8942266465253,1590.8255624365872,1595.641381614068,3995400
2021-09-08,1629.3521728515625,1638.3417414885541,1623.894283450736,1633.2048283283139,3099300
2021-09-09,1614.9044189453125,1635.4519502480225,1608.4833668517063,1626.7834770134923,2290800
2021-09-10,1671.089111328125,1672.052275081052,1611.6940524222011,1611.6940524222011,5397300
2021-09-13,1618.115234375,1651.5048746232476,1609.446759905134,1647.6522193033072,3591300
2021-09-14,1594.677978515625,1613.9412523353171,1591.788487442671,1608.8044576991945,3969000
2021-09-15,1586.0096435546875,1592.1097199872522,1577.983357145932,1585.0464797797406,3259200
2021-09-16,1586.6519775390625,1590.5046329943789,1571.8834257691115,1582.7993220837461,3037200
2021-09-17,1623.8941650390625,1624.2152588299496,1590.8255020836864,1605.2729590680199,6194700
2021-09-21,1589.8624267578125,1611.3731253227547,1582.4782097461364,1602.7046506497693,2815500
2021-09-22,1565.1412353515625,1596.6045481735468,1560.6465099694822,1595.6413843364073,2103000
2021-09-24,1599.1729736328125,1605.5940263285147,1571.241223924638,1576.0570428398405,2864700
2021-09-27,1581.5150146484375,1610.7310234566064,1581.5150146484375,1600.4571975165304,2325000
2021-09-28,1565.4622802734375,1566.7464203003856,1536.8883422813853,1564.8200926862564,3562200
2021-09-29,1577.3411865234375,1607.8414514401823,1556.7937708196584,1576.0570465255164,3822300
2021-09-30,1588.899169921875,1603.3466268647098,1580.230695756174,1592.1097551004068,3354000
2021-10-01,1560.9674072265625,1587.9359933020653,1551.6568631298262,1587.9359933020653,2685300
2021-10-04,1538.814697265625,1570.920197263389,1523.0830998528993,1566.4254719417113,2415300
2021-10-05,1513.7723388671875,1541.0620179597925,1497.0775787217572,1534.640965409527,3526200
2021-10-06,1516.02001953125,1550.6939208674157,1502.5357245671855,1515.698925698008,2924100
2021-10-07,1507.9932861328125,1536.5672214354042,1504.4617250305455,1524.6881630751302,2524500
2021-10-08,1515.056640625,1534.6410101993936,1510.2408216783217,1530.4672612543707,2597100
2021-10-11,1516.98291015625,1518.5881438858169,1478.7774538324372,1501.251196341174,1773300
2021-10-12,1488.4091796875,1510.561947309209,1487.7669920986023,1505.7461282610113,2310300
2021-10-13,1479.0985107421875,1507.9934248932636,1479.0985107421875,1494.8302254156756,2114700
2021-10-14,1489.05126953125,1495.7934162885067,1467.2195954132744,1480.382795129063,2226600
2021-10-15,1488.72998046875,1499.9669686394589,1477.172016115125,1498.6827111867137,2728200
2021-10-18,1455.3404541015625,1481.987945836962,1443.140418892651,1478.777478324655,3975000
2021-10-19,1477.172119140625,1481.9879379571819,1462.0825927066476,1464.3300140122747,2457600
2021-10-20,1459.514404296875,1490.97771921482,1456.9458888442587,1483.2724080044075,2724000
2021-10-21,1410.7138671875,1437.6824534723917,1401.7244168083398,1437.6824534723917,4122900
2021-10-22,1415.850830078125,1426.4456322079614,1406.2191917782739,1413.9245024181548,2910900
2021-10-25,1419.061279296875,1437.3613903118119,1418.7401855264327,1426.4454954274588,2739000
2021-10-26,1410.3929443359375,1422.2718865522245,1403.971773737918,1420.6666526895744,2334000
2021-10-27,1436.71923828125,1445.3877121341566,1425.4823669224197,1429.3350219681558,3478500
2021-10-28,1456.3035888671875,1469.7878813566986,1439.2877351549903,1449.561442622432,3854100
2021-10-29,1474.2828369140625,1476.2091647138516,1453.7354187654569,1459.8353784156438,3558300
2021-11-01,1502.5355224609375,1505.7461076403372,1483.5933403220029,1505.7461076403372,3273900
2021-11-02,1490.6563720703125,1518.588120461386,1481.6669222349612,1508.9564830851539,3188700
2021-11-04,1459.193115234375,1497.3985723496073,1457.9088576798983,1497.3985723496073,6188700
2021-11-05,1454.6982421875,1473.6404219273622,1434.4718050237911,1460.477224234274,5469000
2021-11-08,1492.5826416015625,1553.261954716176,1475.2456949973873,1508.9564245055058,7906800
2021-11-09,1489.3721923828125,1496.756408316264,1464.9720058230616,1470.108918144508,4521600
2021-11-10,1465.293212890625,1499.967109200777,1462.7246977444404,1491.619611336234,3842700
2021-11-11,1498.040771484375,1498.6828414797214,1464.6510153997015,1468.5036705191865,2907300
2021-11-12,1499.9669189453125,1512.1669528342743,1494.8300068782125,1498.3615677891435,3633000
2021-11-15,1493.8670654296875,1511.5251077583898,1489.6933164059596,1506.709288720899,2334300
2021-11-16,1491.2987060546875,1493.8671037493298,1480.0617162964938,1486.4828868936645,2485800
2021-11-17,1501.572509765625,1502.2145798366332,1482.9513019692104,1490.335636867534,2312700
2021-11-18,1536.2464599609375,1547.4833332250018,1502.214628762203,1502.5357225950236,4030800
2021-11-19,1555.1884765625,1574.7728467737566,1550.3726574592165,1558.7201556207137,3793800
2021-11-22,1580.5517578125,1582.7991791497202,1542.9883705153109,1561.9305522688128,3229500
2021-11-24,1586.0096435546875,1594.036047537146,1571.5621869304837,1588.2570648874646,2973000
2021-11-25,1566.4254150390625,1588.8991584047683,1560.32533851618,1588.5781821908356,2191200
2021-11-26,1559.683349609375,1577.0202987165344,1554.5464366086094,1571.2413156808145,3800700
2021-11-29,1568.9940185546875,1579.588821626573,1559.68347322821,1575.0940958782253,5254500
2021-11-30,1569.3150634765625,1606.2362673757568,1569.3150634765625,1576.0572106758243,6913500
2021-12-01,1549.0885009765625,1577.3412277002276,1541.704166714078,1569.9570110114503,3747600
2021-12-02,1557.11474609375,1574.4516942185724,1530.4672539079427,1534.3199090467922,3619500
2021-12-03,1566.1043701171875,1567.0675339364477,1526.6146535275168,1544.9147660934618,2781000
2021-12-06,1540.098876953125,1586.0096443919294,1539.4568069607224,1582.4780830731609,3379800
2021-12-07,1547.483154296875,1559.683307648755,1536.5673761277708,1546.1990142615143,4195800
2021-12-08,1544.272705078125,1548.7674304029836,1521.1567732810656,1547.804266578106,3136800
2021-12-09,1541.062255859375,1555.8308083359339,1525.330539472904,1531.430616760254,3899400
2021-12-10,1535.9251708984375,1559.3621959459742,1529.1830242822411,1533.0356794914962,2901900
2021-12-13,1568.0306396484375,1573.8096223498444,1552.6200191113521,1558.399001812759,2920800
2021-12-14,1594.677978515625,1602.062311862302,1577.341032077902,1578.9463832786714,3362400
2021-12-15,1573.1676025390625,1598.8519317290154,1567.3886196532949,1595.641346490131,3473400
2021-12-16,1586.0096435546875,1608.1624103784666,1584.0833160047937,1603.346591503732,2640600
2021-12-17,1557.11474609375,1591.788642343395,1552.620020956327,1580.5517707129854,4624800
2021-12-20,1563.5360107421875,1587.936083045108,1552.2990208598605,1556.472770036757,3197100
2021-12-21,1591.1466064453125,1625.8205034380674,1577.3412193773318,1577.6623131703523,6061200
2021-12-22,1582.4781494140625,1592.1097875723951,1571.5622536433827,1584.404477045729,1753800
2021-12-23,1588.578125,1593.714919975039,1575.7359024150012,1591.7885924659743,1439400
2021-12-24,1602.062255859375,1604.3095593439855,1588.8989408269372,1597.2464375727975,1177200
2021-12-27,1593.0728759765625,1602.0624436900343,1592.4308059876366,1600.1361161495547,968400
2021-12-28,1630.95751953125,1632.5627534505827,1607.8415867390293,1609.7679144717144,1933500
2021-12-29,1626.768798828125,1650.289163433914,1618.3917360059115,1638.0456277801568,2133300
2021-12-30,1610.6590576171875,1626.7688304318865,1603.2484653691597,1623.2247110905175,1904100
2022-01-04,1636.4346923828125,1642.234224665327,1609.6924439662582,1614.2031519665074,2678700
2022-01-05,1635.7904052734375,1639.3345247030081,1614.5254527124314,1624.1913402401615,2157600
2022-01-06,1599.382080078125,1631.923978654763,1595.5157252366857,1626.4465639682,2379000
2022-01-07,1571.6732177734375,1610.981118698759,1562.6516839578785,1609.6924124335249,2761200
2022-01-11,1548.79736328125,1568.1291376596648,1517.2220531353148,1565.8737246515873,4017600
2022-01-12,1553.30810546875,1567.1625834085887,1541.3868050092708,1551.0526924110675,2972400
2022-01-13,1554.27490234375,1558.7856110713597,1535.2653605718888,1550.086311244809,2853300
2022-01-14,1553.630126953125,1578.7614307346591,1536.8758851015111,1540.0978864553758,3337800
2022-01-17,1560.396484375,1571.9955494217888,1540.0981205431194,1563.9406038086995,2118000
2022-01-18,1554.9189453125,1576.506131756871,1546.864118334219,1569.0956578991534,2188500
2022-01-19,1488.2242431640625,1544.286383271027,1482.7469469669622,1543.9642657246993,3666600
2022-01-20,1523.3438720703125,1539.4536452616096,1488.5466770230212,1494.9905627011817,2679000
