Price,Close,High,Low,Open,Volume
Ticker,9843.T,9843.T,9843.T,9843.T,9843.T
Date,,,,,
2021-08-02,20473.482421875,20546.03196979093,20202.6307763222,20255.833778127213,296000
2021-08-03,20429.94921875,20468.642304391575,20323.54323323568,20333.216504646072,151400
2021-08-04,20400.927734375,20584.719876126124,20386.41782844728,20468.64062870436,201100
2021-08-05,20565.376953125,20575.05022544538,20323.545145115535,20323.545145115535,266700
2021-08-06,20575.048828125,20608.905278947022,20468.642839827222,20468.642839827222,166200
2021-08-10,20396.095703125,20783.02661520705,20352.56597551577,20623.417613973204,289000
2021-08-11,20749.16796875,20787.86105587121,20570.212440814394,20613.74216382576,238900
2021-08-12,20928.123046875,21073.222120460916,20783.023973289088,20826.55369536486,295500
2021-08-13,21049.0390625,21116.75196389591,20928.12316715016,20928.12316715016,182300
2021-08-16,20899.10546875,21034.531285256595,20729.823198116756,21020.021376345176,226800
2021-08-17,20991.0,21039.366359447005,20913.613824884793,20961.9801843318,190300
2021-08-18,20845.8984375,21044.20048760151,20812.041989921694,20990.997498549885,356100
2021-08-19,20695.478515625,20845.902861225088,20608.135347212046,20724.592905095986,305800
2021-08-20,20748.849609375,20894.42151963722,20685.76844826137,20695.47324227885,488400
2021-08-23,20807.083984375,20942.951137258045,20753.70760288523,20942.951137258045,292200
2021-08-24,20200.533203125,20782.82097261215,20147.156824255344,20695.477807189076,412500
2021-08-25,19705.583984375,19962.76102233902,19530.897694437175,19894.827465140974,526100
2021-08-26,19700.732421875,19831.747144877616,19627.946464651322,19783.223173395167,224400
2021-08-27,19501.787109375,19758.964197406072,19433.8535389517,19603.687465009953,229100
2021-08-30,19768.671875,19802.63866516323,19336.8084000675,19438.70877055719,317100
2021-08-31,19972.46875,20132.597872631195,19695.882083637025,19817.192025024295,346900
2021-09-01,20064.662109375,20297.57717134598,19957.9093726383,20040.40012375302,216600
2021-09-02,20326.697265625,20404.335641430684,20093.782138207956,20098.634536695812,202700
2021-09-03,20195.6796875,20346.104019626982,20147.155709394523,20273.318052468767,235800
2021-09-06,20477.12109375,20496.53068720379,20142.305606672096,20195.681988670025,232100
2021-09-07,20724.587890625,20729.440287696092,20467.410845857237,20549.901596065763,197100
2021-09-08,20942.947265625,20942.947265625,20583.869856529484,20724.589381715563,353100
2021-09-09,21146.748046875,21282.615175216553,20792.5230336988,20860.45659786958,385500
2021-09-10,21835.791015625,21835.791015625,21219.53646918403,21243.79845920139,588200
2021-09-13,22078.412109375,22078.412109375,21719.334637706044,21826.087399553573,416600
2021-09-14,21894.017578125,21952.246348279587,21665.95489501953,21884.312783099234,428900
2021-09-15,21855.201171875,21986.21592135116,21665.95764485388,21835.79157936001,212700
2021-09-16,21292.322265625,21826.0860416548,21272.912673769373,21729.038082376654,403400
2021-09-17,21530.087890625,21641.693034074262,21156.453279947036,21350.549181597926,701700
