Price,Close,High,Low,Open,Volume
Ticker,6503.T,6503.T,6503.T,6503.T,6503.T
Date,,,,,
2021-08-02,1377.8536376953125,1381.9462722627243,1350.5694072459005,1351.0241444200572,5925500
2021-08-03,1376.944091796875,1379.217777549512,1363.7567144315813,1364.2114515821088,3946900
2021-08-04,1373.3062744140625,1379.2178577145205,1368.3041654675212,1376.0346974758122,4552400
2021-08-05,1380.58203125,1382.8557170722167,1373.3062366189065,1373.3062366189065,3018900
2021-08-06,1371.9417724609375,1377.3986174292938,1361.0280825242246,1366.9396645732775,3485000
2021-08-10,1381.0364990234375,1397.40703375009,1376.489128266034,1380.5817619476973,4143500
2021-08-11,1394.678955078125,1397.862115392943,1375.1252560013857,1380.1273650675284,4128600
2021-08-12,1376.4893798828125,1399.226237826037,1373.7609569296255,1386.4935973778313,4094300
2021-08-13,1376.944091796875,1384.219886205313,1374.215668893711,1379.217777549512,3812100
2021-08-16,1358.754638671875,1377.3988622948825,1352.3883184103602,1375.1251764871988,4759800
2021-08-17,1344.6578369140625,1366.4852214835162,1343.2936253784715,1365.1210099479254,4418900
2021-08-18,1322.8304443359375,1338.7462454881402,1309.643066238398,1317.373598226611,6714800
2021-08-19,1321.9208984375,1339.6556473329463,1320.556686984004,1321.9208984375,5109900
2021-08-20,1311.916748046875,1332.3799208933601,1307.824113477578,1321.0114915342017,4757000
2021-08-23,1336.017822265625,1343.2936170771466,1323.7399185211825,1325.5588672240629,3903300
2021-08-24,1338.2913818359375,1351.0240215543902,1335.1082219063244,1337.8366447031358,4666500
2021-08-25,1341.0198974609375,1362.392544182085,1341.0198974609375,1347.3862177608537,3266200
2021-08-26,1336.017822265625,1348.2957260100675,1333.7441363870246,1340.5651940228258,3618200
2021-08-27,1346.4766845703125,1352.3882674475208,1331.9250959494918,1333.2893073826938,4800100
2021-08-30,1365.120849609375,1372.3966436112905,1357.39031848234,1359.6640041079386,4019500
2021-08-31,1369.21337890625,1381.9460174347703,1365.1207450935112,1368.7586418159456,7249400
2021-09-01,1375.5799560546875,1378.7631162835744,1365.5757381924716,1369.2136355969137,3604800
2021-09-02,1370.577880859375,1376.9442014738513,1362.3926114979056,1372.396829606368,3140700
2021-09-03,1391.950439453125,1399.2262339749316,1379.6725361975764,1384.6746449313184,4563700
2021-09-06,1396.4976806640625,1408.3208456582877,1395.5882064337375,1405.13768585215,3779900
2021-09-07,1407.41162109375,1419.6895253811592,1402.8642491354503,1407.41162109375,4151100
2021-09-08,1417.8702392578125,1421.508135958923,1406.956549154481,1407.4112862421198,5481900
2021-09-09,1419.2347412109375,1431.5126450919677,1413.3231578608118,1414.6873694031485,6737600
2021-09-10,1422.8724365234375,1423.3271736396164,1407.8661116895373,1407.8661116895373,7093600
2021-09-13,1436.9693603515625,1436.9693603515625,1416.9609262200852,1421.0535604742508,4043200
2021-09-14,1453.3399658203125,1454.704177302622,1441.5167996402974,1446.5189084087654,5181800
2021-09-15,1441.0621337890625,1456.5231980203116,1436.9694991396143,1443.7905568886947,5264500
2021-09-16,1444.6998291015625,1456.9777313318875,1439.6977207855043,1445.6093033408458,5482000
2021-09-17,1446.064208984375,1455.158952437107,1438.3336770495528,1453.794740919197,8762400
2021-09-21,1433.7862548828125,1443.3357351722318,1401.9546539180815,1409.6851855809448,5764100
2021-09-22,1408.321044921875,1423.7821090249888,1400.590512870318,1423.7821090249888,5391800
2021-09-24,1448.79248046875,1451.9756403442307,1434.2408924665529,1450.156691843956,5704600
2021-09-27,1437.424072265625,1465.1630372792924,1436.0598608715102,1455.1588203891174,4148100
2021-09-28,1445.6094970703125,1450.1568688761329,1431.0579072916871,1441.9715996256562,5831000
2021-09-29,1437.81005859375,1438.2688365320378,1414.4123837410757,1428.6344998279953,5172700
2021-09-30,1428.634521484375,1441.480303951158,1424.0467420319526,1441.0215260059158,4705500
2021-10-01,1408.4483642578125,1424.5055931662891,1401.1079167567946,1401.1079167567946,4761800
