Price,Close,High,Low,Open,Volume
Ticker,8308.T,8308.T,8308.T,8308.T,8308.T
Date,,,,,
2021-08-02,371.1841735839844,372.4199775732571,364.2989606876746,366.3292081744436,10094500
2021-08-03,369.4187316894531,370.6545356789686,366.06440272669585,368.0946502138637,9027100
2021-08-04,367.0353698730469,371.272446707417,366.9471193265338,369.86008776262696,7357100
2021-08-05,369.4187316894531,369.86009218131625,366.15265327426323,366.3292082464111,3836700
2021-08-06,372.4199523925781,372.86131285451256,368.09462525332157,368.535985715256,7488300
2021-08-10,375.2447204589844,380.717574757987,374.0971669409213,376.7453300677476,9165800
2021-08-11,383.10089111328125,386.63177490234375,380.27617330662906,380.7175337802619,9734700
2021-08-12,384.6015319824219,389.72130276084266,383.453978574496,388.3972213245091,8522700
2021-08-13,385.39593505859375,387.77926523106555,385.21938011018716,385.8372954911074,6831000
2021-08-16,379.4817199707031,381.6002448013324,377.62800064196324,380.5409958552702,7925600
2021-08-17,376.303955078125,381.51203057811176,375.86259457395715,377.8045915676987,10270800
2021-08-18,377.0101013183594,378.68726563861514,374.6267441158616,375.1563820429171,6779800
2021-08-19,370.8310852050781,374.7150520887324,370.8310852050781,373.1261651167622,7580700
2021-08-20,370.03662109375,372.6847838584328,369.2421507135414,370.3014265948164,6225300
2021-08-23,371.2724304199219,373.1261497699806,369.94834901823776,370.30143200431917,5985500
2021-08-24,372.5082092285156,372.68476417890673,370.0366015540595,371.9785713158455,4616700
2021-08-25,373.0378723144531,375.8625631418035,372.2434288610891,373.3909553005588,5255700
2021-08-26,374.8033142089844,375.06811971395535,372.50823439138384,374.8033142089844,5635400
2021-08-27,374.5384521484375,374.5384521484375,371.62548407008273,373.3909257996318,4995900
2021-08-30,377.1866149902344,378.334168278296,374.7150073426452,375.6860056822349,8118700
2021-08-31,375.7743225097656,376.7452940125381,371.97860622813323,374.2736861061077,9197900
2021-09-01,381.33544921875,381.33544921875,375.33295755274594,375.5094855790958,7589700
2021-09-02,379.6582946777344,381.7768196185523,377.4514922521936,380.8058211636131,5157400
2021-09-03,383.98358154296875,384.6897474692557,379.6582546328291,380.36442055911596,7127400
2021-09-06,385.1310729980469,387.5144299256093,384.2483522009498,387.4261524581994,6093400
2021-09-07,388.5737609863281,391.57500673610366,386.0138487594415,388.3972060263688,8293900
2021-09-08,391.4867248535156,393.51697217769237,386.01384441838036,386.01384441838036,11093600
2021-09-09,387.6910705566406,390.1626785594425,386.8966001128408,387.3379606089488,8945600
2021-09-10,393.4287414550781,395.0176284028605,388.0441382276955,389.8978576257788,10886900
2021-09-13,400.4022216796875,400.6670271849018,392.98737121012954,394.3997031559462,11017000
2021-09-14,404.90411376953125,404.90411376953125,401.8145904198921,402.1676734150069,9174200
2021-09-15,397.22442626953125,403.1386673916131,396.6947883134708,402.9621124267578,12077000
2021-09-16,397.4892272949219,401.9911094628997,394.92934196442627,401.814581438541,6806000
2021-09-17,395.6355285644531,397.31269293087803,394.04661473954684,396.87133246926595,18433400
2021-09-21,391.83984375,393.51700825047527,384.24843781581467,384.24843781581467,9445200
2021-09-22,387.779296875,390.78056961180766,387.2496858635682,388.48548978775096,9078000
2021-09-24,399.16644287109375,399.87260888842997,396.1651699511478,399.69605391484254,12014200
2021-09-27,415.40850830078125,415.93814628888185,406.31646583082465,406.9343813066932,20885600
2021-09-28,416.2029113769531,419.998600535636,414.43746954714635,418.6745191632809,17850600
2021-09-29,411.23736572265625,416.47374706448727,408.7094631890974,414.39725766564044,22378000
2021-09-30,405.1884765625,416.02239334280296,404.8273515135716,410.7860112531533,12109300
2021-10-01,393.7225646972656,402.66053977834343,391.1043738727986,399.86177266857266,13413400
2021-10-04,395.5281677246094,400.3131356121022,393.90306401695705,398.4171950625425,7970100
2021-10-05,398.3269958496094,402.1188499808332,394.8059510499445,397.243593210932,9815100
2021-10-06,410.42486572265625,411.50824081537746,401.3063140438657,403.20225489622,11064900
2021-10-07,409.97344970703125,411.5985261108966,404.1953665963089,407.5358075491596,11934400
2021-10-08,408.2580871582031,416.7446493516613,408.0775108670785,416.20294803036103,10844900
2021-10-11,414.8487243652344,415.30013755823245,409.34147790024286,410.15401613722446,8778000
2021-10-12,411.5984802246094,414.1264102457795,410.2442408550052,412.14018148286516,6142800
2021-10-13,405.9107360839844,410.5151560203894,405.9107360839844,410.4248678741709,6408400
2021-10-14,394.8059387207031,400.7645979432012,392.7294492055031,400.7645979432012,16085400
2021-10-15,398.417236328125,399.04922576079224,394.08368109634796,397.24357315553976,8402000
2021-10-18,400.4034423828125,403.83417111633526,398.77836615157975,401.75768175953,6120700
2021-10-19,395.5281677246094,400.0422987701948,395.07675462005085,398.5977713251936,7371400
2021-10-20,399.7714538574219,407.44547700887875,397.3338395052603,397.3338395052603,9621900
