Price,Close,High,Low,Open,Volume
Ticker,5802.T,5802.T,5802.T,5802.T,5802.T
Date,,,,,
2021-08-02,1408.521484375,1408.521484375,1364.5188026793999,1374.1035452269564,2296100
2021-08-03,1395.0157470703125,1398.9367782144827,1374.5392510952017,1374.5392510952017,2620100
2021-08-04,1315.2882080078125,1321.3875902244768,1292.197689616155,1307.0104749994823,5989500
2021-08-05,1302.2181396484375,1306.1391711830097,1289.5837047037053,1292.1977257267533,2616000
2021-08-06,1303.525146484375,1305.2678271614932,1294.3760729295047,1298.2971044530207,1698800
2021-08-10,1310.931396484375,1319.6447989202964,1302.2179940484536,1315.7237678241318,2095100
2021-08-11,1324.8729248046875,1337.5073591418582,1317.4665322622081,1334.8933382445125,1909400
2021-08-12,1329.2296142578125,1342.7353887717397,1327.9226038209808,1337.0716768788025,2039800
2021-08-13,1333.1505126953125,1337.5072137171926,1320.951749834048,1333.1505126953125,2473400
2021-08-16,1305.2677001953125,1320.9518247637475,1301.7823391801046,1318.7734741292427,1895000
2021-08-17,1301.3466796875,1319.2091550364078,1298.732658904733,1317.9021446450242,1633200
2021-08-18,1303.08935546875,1306.5747164997597,1289.5835814735874,1291.3262619890922,1875000
2021-08-19,1273.4637451171875,1298.2969416521446,1271.721064658594,1297.8612715374963,2592400
2021-08-20,1209.85595703125,1240.7885364151962,1204.1922453130626,1230.3324532431582,6847700
2021-08-23,1234.6890869140625,1246.887849946382,1230.7680559393882,1240.7884684302223,3382900
2021-08-24,1248.195068359375,1256.9084719779396,1237.3033138361693,1238.1746541980258,2052500
2021-08-25,1254.72998046875,1263.443383110894,1251.6802895439996,1255.1656506008571,1823700
2021-08-26,1253.4228515625,1261.7005832898853,1251.2445011079249,1259.5222328353102,1395600
2021-08-27,1252.9871826171875,1252.9871826171875,1232.9463584167736,1243.402440608294,3266300
2021-08-30,1279.5631103515625,1286.0981619876788,1267.8000174065533,1279.127440242488,1941700
2021-08-31,1281.3056640625,1287.8407150522783,1263.4431913571066,1268.671232148929,2737700
2021-09-01,1289.58349609375,1294.3758671940984,1281.3057641931482,1285.2267950934333,2119300
2021-09-02,1285.2269287109375,1289.5836301641948,1279.5632168217028,1280.87022725768,1856000
2021-09-03,1301.782470703125,1306.5748425832235,1284.7913340373211,1288.7123655755836,2281700
2021-09-06,1323.130126953125,1325.744147618821,1314.8523948450877,1316.595075288885,2084300
2021-09-07,1339.6856689453125,1346.6563911251906,1335.764637719131,1340.9926793540396,2254500
2021-09-08,1347.092041015625,1347.9633812750142,1325.7442046605909,1328.3582254387582,2319100
2021-09-09,1328.7940673828125,1347.0922151959528,1326.1800462666495,1337.5074711033556,2462900
2021-09-10,1339.6856689453125,1345.3493807164634,1333.1506169016768,1335.3289675828887,3318900
2021-09-13,1335.328857421875,1347.9632903305974,1322.6944245131524,1323.565764713754,3096900
2021-09-14,1354.9342041015625,1361.0335863708299,1351.0131726427476,1355.8055444257436,3060200
2021-09-15,1330.53662109375,1345.3494060044204,1327.922600227161,1338.3786836935167,2296400
2021-09-16,1332.71484375,1345.3492767244197,1325.3084520063746,1341.428245801324,1814800
2021-09-17,1332.279296875,1339.2500191608076,1324.4372343034663,1328.793935732096,3788300
2021-09-21,1300.475341796875,1312.2384353407663,1291.7619391717703,1301.3466820593856,3066600
2021-09-22,1291.761962890625,1301.7823760934864,1287.8409316373313,1296.5543344224284,2082300
2021-09-24,1334.45751953125,1337.5072102386346,1324.4371072069866,1336.2001999354698,2759800
2021-09-27,1337.9429931640625,1347.0920660577276,1334.0219619239203,1337.507323026269,1692800
2021-09-28,1362.776123046875,1364.5188035111294,1336.6359160830602,1346.2206586364591,3168800
2021-09-29,1348.6082763671875,1353.0357493690497,1334.440362761229,1347.2800344666289,2672800
2021-09-30,1324.6998291015625,1341.524225326783,1322.043345487054,1337.0967526359354,3853800
2021-10-01,1299.906005859375,1316.7304023929773,1294.1502912557744,1310.5319405121766,2178600
2021-10-04,1289.7230224609375,1314.959621252655,1285.7382963359294,1313.1886318637626,1911700
2021-10-05,1297.6923828125,1299.0206247601075,1272.0130384920888,1279.0969955459955,2849700
2021-10-06,1301.6771240234375,1316.287785619619,1287.066462427256,1301.234376702341,2330700
2021-10-07,1294.1502685546875,1308.7609284459993,1285.7380704354473,1295.4785103629886,2638900
2021-10-08,1315.844970703125,1345.509039692731,1313.6312342113633,1321.6006855817052,3292200
2021-10-11,1348.165771484375,1350.379508383364,1324.2574129752925,1326.0284024944838,1737600
2021-10-12,1354.806640625,1361.4478496476715,1341.524222579657,1348.1654316023285,2262700
2021-10-13,1372.5166015625,1382.6997892515121,1350.821984311996,1359.6769301285283,2422500
2021-10-14,1372.0738525390625,1372.0738525390625,1349.050993445151,1359.6769284115717,1609900
2021-10-15,1389.3409423828125,1389.7836896557196,1374.2875351039675,1383.5852278350187,2206800
2021-10-18,1398.6387939453125,1403.509014500361,1390.226594804774,1390.226594804774,1553500
2021-10-19,1383.1424560546875,1398.6386103318687,1377.8294888739397,1397.3103685366816,1324800
2021-10-20,1374.2874755859375,1390.2263767203106,1369.8600030486116,1390.2263767203106,1639400
2021-10-21,1355.6922607421875,1380.0433627476807,1355.2495134329968,1374.7303950373914,1915500
2021-10-22,1351.2647705078125,1360.1197165792923,1339.310593311315,1341.5243298291848,1357700
2021-10-25,1346.83740234375,1353.9213597525272,1335.7687188925358,1335.7687188925358,1513000
2021-10-26,1364.1044921875,1374.730427861794,1361.0052609491643,1365.4327341467867,1671900
2021-10-27,1341.0814208984375,1353.9210911546456,1333.111970394584,1347.2798824014344,2615500
2021-10-28,1339.310546875,1349.9364817923554,1333.5548321280992,1336.6540631456612,7539600
2021-10-29,1333.99755859375,1340.1960205321213,1310.974699965514,1336.211295000311,2553200
2021-11-01,1347.722900390625,1368.9747726701091,1333.9977328767914,1366.3182886351735,2940200
2021-11-02,1325.1427001953125,1352.593033443595,1321.157974401207,1346.8373184076647,2704200
2021-11-04,1347.722900390625,1351.7076264430282,1297.6924510660058,1351.7076264430282,5655200
2021-11-05,1342.4097900390625,1346.3945156691257,1323.8144037654342,1337.98231711677,2364200
2021-11-08,1349.4937744140625,1361.005204248303,1345.0663014008928,1359.2342150430354,1785500
2021-11-09,1322.486083984375,1352.5928980824458,1322.486083984375,1349.9364144855572,1895400
2021-11-10,1350.8218994140625,1353.4783829920646,1322.9288218450406,1329.1272835270454,2386200
2021-11-11,1357.0203857421875,1374.7302765838474,1350.8219239476066,1351.2646712186481,1823000
2021-11-12,1380.9288330078125,1384.913558720243,1359.6769625415172,1359.6769625415172,1924200
2021-11-15,1374.730224609375,1392.882862035779,1370.3027520663497,1390.6691257642665,1360900
2021-11-16,1384.91357421875,1395.0967622644762,1376.5013753983676,1386.6845634440938,1191800
2021-11-17,1360.1197509765625,1388.0128318071365,1359.6770036617913,1385.7990952332814,2549600
2021-11-18,1411.478271484375,1415.9057441050913,1356.577610987492,1358.3486000357786,3272500
2021-11-19,1434.9439697265625,1440.6996845079402,1411.9211106010516,1414.5775943463027,4013500
2021-11-22,1440.257080078125,1446.455542765212,1419.0052080081127,1432.2876280518703,3146600
2021-11-24,1438.4859619140625,1467.7072833933878,1430.9592578966606,1452.2111280634426,2913800
2021-11-25,1448.226318359375,1462.8369782511081,1444.6843402038032,1445.1270874732497,2161700
2021-11-26,1406.608154296875,1447.7836526757258,1398.1959557033463,1442.0279378485745,2538700
2021-11-29,1368.531982421875,1390.669348685574,1365.8754984702312,1377.8296762526286,3011700
2021-11-30,1318.9442138671875,1388.4555403449144,1318.9442138671875,1383.1425727160436,6258700
2021-12-01,1329.1275634765625,1334.4405317516187,1306.9901956638282,1319.3871216389593,2934500
2021-12-02,1299.906005859375,1316.7304023929773,1298.1350167505748,1309.2036986805763,2564100
2021-12-03,1331.783935546875,1332.6694301848715,1299.4633812599993,1319.829757933921,2028900
2021-12-06,1330.8984375,1341.0816258108782,1327.3564589570858,1333.9976687250498,1354900
2021-12-07,1379.157958984375,1385.3564217213834,1348.1656452993327,1354.806855374699,2603500
2021-12-08,1376.0587158203125,1385.799157180688,1353.9213490921866,1361.890801114312,2207700
2021-12-09,1349.051025390625,1380.928831044752,1348.6082780898732,1372.0738850297168,1445000
2021-12-10,1348.165771484375,1361.4481928783098,1343.295550306599,1345.509287205588,1806800
2021-12-13,1344.1806640625,1363.6615432518117,1342.40967504529,1362.333301488904,1824600
2021-12-14,1330.8984375,1346.8373409431138,1326.028217003493,1332.6694267714572,2333700
2021-12-15,1353.4786376953125,1359.67710054377,1331.7840177257115,1332.6695124183482,1645700
2021-12-16,1356.5777587890625,1380.043366235479,1351.2647910653454,1370.7456727189744,1477900
