Price,Close,High,Low,Open,Volume
Ticker,2502.T,2502.T,2502.T,2502.T,2502.T
Date,,,,,
2021-08-02,1522.949462890625,1529.5761471392086,1484.3937076775474,1493.7314486025207,3565200
2021-08-03,1474.755126953125,1500.960947223738,1468.7308372237044,1483.189220821284,5567700
2021-08-04,1488.309814453125,1493.1293122692946,1473.5501782283432,1481.6830187444805,3313800
2021-08-05,1506.985107421875,1508.7924052162282,1467.5258090147329,1469.935502637636,2956200
2021-08-06,1503.0693359375,1515.117914095103,1495.5388918574724,1500.0571362437488,2944200
2021-08-10,1500.9609375,1516.021716880339,1493.4304926554744,1510.2986802825146,3539100
2021-08-11,1518.732666015625,1569.337008353569,1512.1059804390834,1546.1433882182487,6965100
2021-08-12,1496.4425048828125,1530.7811613958238,1493.7315583159957,1524.455619406585,3315600
2021-08-13,1515.720458984375,1526.5642457887734,1500.6595704391302,1510.5997083431623,3512100
2021-08-16,1522.949462890625,1525.6604092583248,1505.4788828625526,1515.419019544118,3854700
2021-08-17,1544.335693359375,1548.8539370497183,1509.3946455902806,1518.4311329709674,4104900
2021-08-18,1538.9139404296875,1559.396610246386,1534.6969493726685,1551.263770866546,3235500
2021-08-19,1508.792236328125,1527.768861044666,1503.0692008257556,1523.2506170645372,4605600
2021-08-20,1483.490234375,1512.7082521193947,1481.3817938231687,1506.382709846494,4549200
2021-08-23,1525.0579833984375,1540.7212666718021,1502.1656197397074,1513.3105485205879,4609800
2021-08-24,1561.2041015625,1567.8308971673587,1533.190984667867,1536.203184544386,3869100
2021-08-25,1558.492919921875,1567.5294078810446,1550.058938032444,1559.9990747875306,2726100
2021-08-26,1570.5416259765625,1570.5416259765625,1551.2637479982336,1560.300236064842,3983400
2021-08-27,1521.142333984375,1555.179738716842,1519.6361789628493,1550.0590984462801,4174200
2021-08-30,1534.6971435546875,1538.3117392919635,1521.1424095399022,1524.1544991151604,3815100
2021-08-31,1540.419921875,1544.335770037285,1519.6359998674766,1530.4797852627062,4553700
2021-09-01,1590.723388671875,1591.0245314462945,1549.757933258353,1551.2639780565758,4399500
2021-09-02,1584.6988525390625,1588.6147010480342,1563.613785942935,1579.2769593614241,5061600
2021-09-03,1591.0245361328125,1598.8562338475408,1571.4455124634092,1593.4343401875176,5408700
2021-09-06,1621.447509765625,1624.1584566831366,1609.3988200293363,1611.206117974344,4492200
2021-09-07,1619.6400146484375,1644.3396766841734,1617.8327169234472,1635.6044411162861,4202100
2021-09-08,1599.1573486328125,1635.3033057336386,1588.9160676600497,1635.002162963603,5648700
2021-09-09,1634.3995361328125,1636.8093399674149,1600.6633855353682,1603.3743321177717,5980800
2021-09-10,1639.520263671875,1656.3883387352191,1624.1582332526175,1644.038507912833,7633200
2021-09-13,1672.6541748046875,1680.4857621202834,1643.7374089517702,1643.7374089517702,5145900
2021-09-14,1710.607421875,1712.1134666531286,1678.6784562942405,1679.2809624524577,5722500
2021-09-15,1640.1226806640625,1707.896345154313,1639.520284860382,1690.727016816783,6833100
2021-09-16,1660.304443359375,1681.6907659635112,1656.0873412113322,1659.7019371618178,4856700
2021-09-17,1670.8468017578125,1673.2564953675603,1649.1592283439738,1666.328557296596,5175600
2021-09-21,1652.17138671875,1663.918822023767,1632.8935073973607,1645.5445915719943,4418700
2021-09-22,1614.519287109375,1646.749503867734,1611.808340483459,1646.749503867734,3492600
2021-09-24,1642.8336181640625,1643.1348712185873,1621.7484414473963,1631.0861830506783,6088200
2021-09-27,1634.0985107421875,1647.6532446276747,1629.8814088831202,1641.628844917209,3378600
2021-09-28,1647.954345703125,1651.8701943849842,1626.5680251055644,1633.1948204959328,6028800
2021-09-29,1640.1226806640625,1644.6409249634125,1622.0497034666623,1630.483796261682,4458000
2021-09-30,1632.8936767578125,1656.3885498046875,1631.688774703787,1644.3398601905658,8376300
2021-10-01,1608.193603515625,1618.4349933044239,1585.9036366550886,1617.531344508609,5372700
2021-10-04,1633.1947021484375,1641.3275416846288,1612.7119216292695,1624.4593565148791,6180300
2021-10-05,1677.4736328125,1695.2453579690464,1646.448316748189,1662.7139971551414,8868900
2021-10-06,1679.58203125,1704.5830573798135,1652.4725645854087,1695.5465684916162,6636600
2021-10-07,1685.305419921875,1706.3906004616945,1670.5457825131293,1692.2333589625262,5145900
2021-10-08,1667.5333251953125,1694.341536740396,1663.918729916933,1686.8110931408742,4480500
2021-10-11,1686.2088623046875,1690.727106844625,1666.3285863289625,1670.5455777966692,3918900
2021-10-12,1642.532470703125,1681.3893739607772,1641.6288217901563,1671.7504889920133,5167800
2021-10-13,1631.387451171875,1653.9786727524092,1624.4594030147118,1631.086198114568,4879800
