Price,Close,High,Low,Open,Volume
Ticker,8802.T,8802.T,8802.T,8802.T,8802.T
Date,,,,,
2021-08-02,1608.10693359375,1616.4414929961938,1590.5117526330353,1596.5311566459113,2528500
2021-08-03,1596.994140625,1609.9590104242172,1588.6595814683603,1601.1614202033197,1339800
2021-08-04,1586.344482421875,1599.3093526810146,1585.418420260508,1596.9941972775969,2592200
2021-08-05,1586.8077392578125,1593.290175309639,1578.936209766309,1583.5665212318993,1910400
2021-08-06,1594.6793212890625,1603.4769133635375,1578.9362617873703,1578.9362617873703,2635500
2021-08-10,1576.157958984375,1615.978635973992,1573.8428033454438,1605.7919511626947,4352400
2021-08-11,1607.1810302734375,1615.5155904995745,1582.1773495950263,1583.566442966049,4454700
2021-08-12,1607.1810302734375,1627.0913685914315,1597.4573766762776,1605.7919369024146,3122600
2021-08-13,1603.9398193359375,1615.515597477796,1600.6986014562171,1607.1810372156579,2981400
2021-08-16,1580.7880859375,1592.8268938561805,1568.2862469450242,1589.5856763396127,2824300
2021-08-17,1579.399169921875,1591.9010103170351,1570.1385474069418,1586.344636808075,2323500
2021-08-18,1574.3055419921875,1584.955255952723,1566.897045323989,1574.3055419921875,2586700
2021-08-19,1557.1737060546875,1575.6949514433843,1556.71067491997,1567.3603910184706,3033600
2021-08-20,1554.3953857421875,1574.7687539199223,1554.3953857421875,1561.3408521664153,3120900
2021-08-23,1574.3055419921875,1582.640100743911,1565.5079521987018,1565.9709832404642,2723000
2021-08-24,1579.8619384765625,1589.1225594523924,1575.6946590374391,1580.324969525354,1828400
2021-08-25,1575.6949462890625,1590.0489114183486,1574.3058528894542,1580.788288754293,2125100
2021-08-26,1580.7880859375,1592.8268938561805,1576.157775199546,1581.2511170112955,1559700
2021-08-27,1586.344482421875,1589.5856999866598,1575.2317364854696,1578.935985130938,1537600
2021-08-30,1613.2003173828125,1616.9045661024056,1591.9008872451518,1603.4766644938804,3160800
2021-08-31,1593.7532958984375,1609.0333245924085,1583.1035789299121,1603.4769505218735,3696700
2021-09-01,1601.1614990234375,1611.3481829385664,1588.6596596730521,1590.5117840212574,3311900
2021-09-02,1601.1614990234375,1610.4221207644637,1593.2899705435652,1599.3093746752322,2718800
2021-09-03,1628.4803466796875,1635.4258130431208,1602.550605589536,1604.8657610440139,3987700
2021-09-06,1659.50341796875,1672.4682884216309,1653.4840138299126,1659.966449056353,3521700
2021-09-07,1660.8927001953125,1672.4684787023887,1656.262388792482,1671.5424164218227,2772000
2021-09-08,1664.1339111328125,1665.5230045477813,1631.7217314502034,1631.7217314502034,4210400
2021-09-09,1675.7095947265625,1675.7095947265625,1659.5035058027079,1662.2816924753686,3828000
2021-09-10,1697.0089111328125,1705.3434705872166,1679.8767611432042,1688.2113205976084,4813700
2021-09-13,1687.2852783203125,1690.063464837854,1667.3749416112637,1686.3592161477986,3106400
2021-09-14,1689.1375732421875,1697.4721336364746,1682.1921062469482,1694.693946838379,3289200
2021-09-15,1676.6356201171875,1693.7677708888903,1667.8380291803671,1684.9701799520699,3992200
2021-09-16,1653.02099609375,1693.7677321319154,1648.3906851803222,1690.5265144925158,4319100
