Price,Close,High,Low,Open,Volume
Ticker,3382.T,3382.T,3382.T,3382.T,3382.T
Date,,,,,
2021-08-02,1519.260986328125,1524.765555119169,1493.5729986365866,1500.912423691312,4972200
2021-08-03,1500.912353515625,1519.566761987771,1499.6890787334526,1515.285356245534,4320300
2021-08-04,1506.4171142578125,1509.4752456080737,1491.1266814880028,1500.9125450217914,2686200
2021-08-05,1493.5728759765625,1496.3251601460524,1481.034729868018,1485.0101767856838,3584700
2021-08-06,1476.44775390625,1491.4323391695798,1474.612897589047,1483.1754857421663,3653400
2021-08-10,1501.52392578125,1511.9214813896594,1482.563782721899,1488.9857793054716,4380300
2021-08-11,1523.5421142578125,1531.1873851869511,1507.3342563583947,1514.0620992556655,5249700
2021-08-12,1518.9552001953125,1550.4536046415524,1516.508762409755,1540.9734762375595,3532200
2021-08-13,1507.0286865234375,1519.2610998589923,1502.1358107818132,1518.0378249282128,3663600
2021-08-16,1476.75341796875,1500.3008142399312,1469.108258340056,1498.7716927216031,4743300
2021-08-17,1470.9432373046875,1479.811672489877,1464.5212399659217,1477.6709693800399,3632700
2021-08-18,1463.9095458984375,1475.836112379724,1461.157261325833,1466.0502490073786,4078200
2021-08-19,1481.9521484375,1492.0438569943592,1453.5118788681698,1453.5118788681698,5370000
2021-08-20,1499.994873046875,1507.33429750215,1483.4811680225057,1483.4811680225057,6159000
2021-08-23,1530.2701416015625,1535.7747104562443,1507.6402847514503,1511.3099973212381,4972200
2021-08-24,1539.1385498046875,1541.279252763772,1516.20284663856,1530.2701152440309,4130400
2021-08-25,1500.912353515625,1543.4198923003667,1500.3007721199056,1535.7746208955723,3947700
2021-08-26,1461.1572265625,1470.637354972839,1446.784222577771,1458.099207326192,8567400
2021-08-27,1456.8758544921875,1465.7442889881956,1442.808585989263,1446.4782984690924,7424400
2021-08-30,1465.8345947265625,1469.8506177311083,1457.493702192149,1461.2007655407772,6310800
2021-08-31,1487.459228515625,1494.8733555113415,1444.5190386219,1456.5669949899395,7077000
2021-09-01,1525.147705078125,1526.6923903251302,1487.7682226947213,1489.9306010315645,5184600
2021-09-02,1511.5550537109375,1524.2208155515568,1490.8572460030628,1519.895946098061,4372200
2021-09-03,1533.1796875,1540.5938143577382,1513.0996851732268,1519.587046173748,5914200
2021-09-06,1529.78125,1550.4790555366444,1524.8385748946682,1543.6827358535863,6090600
2021-09-07,1565.92529296875,1587.240907057692,1543.0651068734162,1544.609678879808,10565400
2021-09-08,1569.0146484375,1576.4287755417529,1554.1863942289945,1554.1863942289945,8387100
2021-09-09,1578.2822265625,1579.2089924031122,1551.714976841817,1554.8041208901268,7348500
