Price,Close,High,Low,Open,Volume
Ticker,8309.T,8309.T,8309.T,8309.T,8309.T
Date,,,,,
2021-08-02,1545.2413330078125,1552.45613736407,1534.2069263453013,1534.6313266015518,1210400
2021-08-03,1529.962890625,1537.6020950719487,1519.777284695735,1528.6896898838418,980600
2021-08-04,1519.3529052734375,1534.206914123876,1517.230904009089,1532.933713365267,973200
2021-08-05,1532.0848388671875,1532.9336393319338,1517.2308307341261,1519.352831895992,799800
2021-08-06,1554.15380859375,1555.4270094200147,1524.0213890388193,1524.0213890388193,1589600
2021-08-10,1569.43212890625,1592.7741427217838,1566.036926896718,1570.280929408633,1896400
2021-08-11,1599.5643310546875,1601.6863320245134,1585.5591246538372,1586.8323252357327,1950600
2021-08-12,1590.6519775390625,1607.6279858372382,1586.8323756719728,1597.866781065787,2156800
2021-08-13,1578.7686767578125,1588.1054807601436,1576.2222756662677,1581.3150778493573,1352600
2021-08-16,1553.3048095703125,1566.885616648523,1545.241205367625,1566.885616648523,1876600
2021-08-17,1548.212158203125,1565.1881687097382,1547.3633576777943,1557.5489639817622,1198600
2021-08-18,1546.938720703125,1552.8803234712577,1540.9971179349923,1540.9971179349923,1683000
2021-08-19,1523.1724853515625,1537.602093738844,1521.0504841181387,1528.6896885584642,1862400
2021-08-20,1508.3184814453125,1529.1140935980475,1504.9232794611926,1524.8700911178976,1795200
2021-08-23,1519.3529052734375,1527.8409103308309,1509.591699457435,1514.2601022390013,1485400
2021-08-24,1524.8699951171875,1528.6895971088531,1511.7135882570058,1514.259989584783,1296200
2021-08-25,1526.9920654296875,1538.4508719240182,1523.1724632649107,1525.7188647080952,824800
2021-08-26,1529.962890625,1538.450895566054,1520.6260851898405,1534.6312933425797,1363000
2021-08-27,1529.962890625,1533.3580926014215,1522.748086425104,1529.5384903779473,910000
2021-08-30,1535.47998046875,1540.5727830573694,1526.9919761543842,1537.177581331623,1211600
2021-08-31,1526.9920654296875,1534.6312697592414,1511.2892565300492,1513.4112577327032,2355800
2021-09-01,1557.9732666015625,1557.9732666015625,1529.9628510211476,1533.3580529096828,1936800
2021-09-02,1558.3975830078125,1564.3391859931364,1549.9095787430642,1551.1827793827763,1138400
2021-09-03,1580.4664306640625,1585.9836335638026,1559.2464195112152,1565.1880226340124,2028400
2021-09-06,1584.2860107421875,1592.774015085837,1580.0420085703627,1586.4080118281,1367000
2021-09-07,1586.4080810546875,1606.3548921326892,1574.1004742193247,1601.6864895399654,1842800
2021-09-08,1589.3790283203125,1604.2330379307825,1579.6178220048605,1585.1350255744637,2191400
2021-09-09,1581.7396240234375,1592.3496295508285,1579.1932226968638,1583.0128246867243,1590800
2021-09-10,1610.598876953125,1620.7844824990736,1575.373657773386,1578.7688596220355,2689000
2021-09-13,1626.3016357421875,1626.3016357421875,1604.2328244012183,1610.5988276726516,1490800
2021-09-14,1650.068115234375,1650.9169157051747,1635.2141069953825,1639.4581093493805,2109400
2021-09-15,1637.760498046875,1646.6729029338883,1628.4236929271467,1635.6384968833004,2421600
2021-09-16,1651.765869140625,1658.980673810561,1636.911859526051,1655.161071338242,2211200
2021-09-17,1639.0338134765625,1656.4342242358941,1631.8190090153762,1650.492620561976,3769400
2021-09-21,1625.452880859375,1629.696883159269,1612.7208739596933,1618.6624771795448,2092800
2021-09-22,1604.232666015625,1626.3014751777448,1603.8082658394303,1616.1158709490742,1714800
2021-09-24,1651.34130859375,1661.9513144315408,1639.8825022889362,1659.404913030471,2788200
2021-09-27,1691.23486328125,1693.3568643644135,1665.7708502832888,1669.1660520163505,2230600
2021-09-28,1712.4549560546875,1715.850157950211,1689.5373432599035,1697.600947761772,3815400
2021-09-29,1690.372802734375,1719.3827867976954,1672.62042442697,1711.589059735908,2923200
2021-09-30,1670.0225830078125,1699.0325682454386,1666.558704173469,1695.5686894110952,2149400
2021-10-01,1628.8887939453125,1666.5584709982743,1621.528052452205,1659.630714298879,2083000
