Price,Close,High,Low,Open,Volume
Ticker,9433.T,9433.T,9433.T,9433.T,9433.T
Date,,,,,
2021-08-02,1479.47705078125,1496.2491653187462,1461.380821938162,1496.2491653187462,10621400
2021-08-03,1482.12548828125,1490.0701752345146,1471.0912008461603,1475.0635443227925,6933800
2021-08-04,1483.0079345703125,1488.3043914794923,1476.8287348429362,1483.0079345703125,6858600
2021-08-05,1476.8289794921875,1483.008180243201,1475.0634935633266,1477.711722456618,6268400
2021-08-06,1472.8564453125,1475.5046738626575,1462.2635311118709,1462.2635311118709,6086600
2021-08-10,1485.2149658203125,1498.0147381854802,1478.5943939072947,1483.890851437709,8094000
2021-08-11,1488.7459716796875,1497.5734010996678,1485.6563713826943,1487.4218572666903,5717600
2021-08-12,1482.12548828125,1497.5734906903756,1481.2427452864429,1495.3666332033577,5450200
2021-08-13,1488.7459716796875,1495.3665437446728,1484.3322569696973,1491.3942005056815,6334200
2021-08-16,1471.973876953125,1483.890906841501,1470.6497625210832,1480.8013065000703,6953200
2021-08-17,1474.1806640625,1477.7116357129491,1466.2359778489895,1471.091063868357,6684000
2021-08-18,1472.8564453125,1488.745816613444,1469.7668453373165,1471.9737024624476,6383600
2021-08-19,1471.973876953125,1480.8013065000703,1470.208391043736,1475.0634772945557,6609000
2021-08-20,1485.2149658203125,1494.9251379594052,1476.3875366029554,1478.5943939072947,7162200
2021-08-23,1505.95947265625,1509.9318159311347,1486.9804992318013,1502.8698723313398,8099600
2021-08-24,1502.428466796875,1514.3454963513743,1501.1043524019306,1511.6972675614854,7683200
2021-08-25,1498.0147705078125,1510.3731716787668,1495.8079131558563,1499.3388849189862,4917600
2021-08-26,1501.1043701171875,1509.490428050803,1497.1320268854747,1505.5180848190903,5592200
2021-08-27,1506.4007568359375,1508.166242633577,1491.8354990054113,1501.9870423418386,5930200
2021-08-30,1502.428466796875,1508.1662958416339,1497.1320092170974,1501.1043524019306,6101000
2021-08-31,1487.4217529296875,1497.5732960505727,1466.6772952478789,1479.9184384490334,19342600
2021-09-01,1494.0423583984375,1504.6352731994898,1478.1529861968588,1478.5943576469026,9981600
2021-09-02,1506.4007568359375,1516.110928722955,1497.13195639833,1507.2834997347572,9182400
2021-09-03,1562.4549560546875,1573.0478710109905,1496.249237577794,1498.456094860357,18863200
2021-09-06,1619.3917236328125,1643.2257800722161,1587.6129817136075,1588.937095960241,16823400
2021-09-07,1648.5223388671875,1649.846453195595,1622.4814237418423,1637.4880527971259,12136200
2021-09-08,1649.405029296875,1664.8530293036692,1637.488000720205,1639.6948578640327,11229600
2021-09-09,1648.0811767578125,1654.2603777419072,1640.5778612771262,1641.9019757737178,8678200
2021-09-10,1645.4326171875,1650.2877026995875,1631.7501034716167,1635.281074753135,16258000
2021-09-13,1644.1087646484375,1660.8808809052537,1631.7503631960465,1656.908537581271,9271400
2021-09-14,1697.0731201171875,1699.7213486531311,1675.8872918296388,1686.0388345507558,12356600
2021-09-15,1720.024658203125,1720.907401163455,1693.5423693932232,1694.8664838337183,10939400
2021-09-16,1689.1285400390625,1700.6041977451027,1687.8044256883657,1697.5145975934765,10531200
2021-09-17,1710.314453125,1717.376396673387,1687.804508064516,1688.2458795362904,15001800
2021-09-21,1671.0323486328125,1703.6938366937813,1668.8254913313956,1699.2801220909478,12049000
2021-09-22,1652.05322265625,1677.2113935596446,1651.611851236892,1666.1771080756996,7313400
2021-09-24,1689.570068359375,1692.2182973066467,1659.556806956962,1670.591094237261,13067200
2021-09-27,1673.6807861328125,1686.921931592724,1673.6807861328125,1679.4186158321074,7520200
2021-09-28,1679.859619140625,1682.9492190707313,1650.729105513909,1656.0255625369482,12660800
2021-09-29,1682.1019287109375,1699.5911249838587,1670.4424645289903,1678.0659603402635,11007200
2021-09-30,1655.195556640625,1677.617604278672,1652.0564699712984,1672.6847537983015,15125800
2021-10-01,1626.495361328125,1650.262732199476,1621.114069810083,1623.804715569104,11064200
2021-10-04,1633.6702880859375,1642.6391065766645,1627.3921151424286,1627.8405560669648,6493000
2021-10-05,1617.974853515625,1648.9172772663396,1610.3513578089273,1623.3561446027059,12654400
2021-10-06,1615.2843017578125,1645.3298454051678,1607.212364658523,1627.3922074067468,12125600
2021-10-07,1621.5625,1649.3658393252213,1621.5625,1639.5001382743362,8450800
2021-10-08,1645.7783203125,1660.128431007323,1635.0157372913827,1639.948587842728,12395800
2021-10-11,1651.159423828125,1651.159423828125,1629.6342602366665,1636.8093147671527,7530200
2021-10-12,1646.2265625,1651.1594124557341,1630.531130822664,1641.2937125442659,6936600
2021-10-13,1638.6031494140625,1643.9844405451433,1630.9796536450317,1636.8093857037024,6734600
2021-10-14,1642.6392822265625,1656.9893933462047,1626.4954072169648,1632.7735808318082,9340400
2021-10-15,1674.030029296875,1674.030029296875,1641.7422816115347,1645.7782500722024,7987200
2021-10-18,1648.9173583984375,1663.7159096160465,1645.3298308305323,1663.2674686700584,7611000
2021-10-19,1640.3968505859375,1656.5407233637106,1636.3608823914942,1646.2265824223555,5865600
2021-10-20,1644.8814697265625,1653.8502890816692,1640.397060049009,1646.6752335975837,6201200
2021-10-21,1670.8909912109375,1690.1739521937798,1660.128408336793,1672.2363140702057,9679200
2021-10-22,1654.298583984375,1668.6486936855135,1650.2626156309298,1661.4736388349443,7379200
2021-10-25,1616.1810302734375,1638.6030756434907,1612.593503014229,1636.8093120138865,10490800
2021-10-26,1650.2628173828125,1657.8863140935484,1636.3611469102943,1640.3971157571546,10789400
2021-10-27,1626.0469970703125,1645.3299592528892,1621.562587260411,1643.9846363099189,10644200
2021-10-28,1612.1451416015625,1619.7686374032946,1589.7230951258803,1614.3873462491308,34965400
2021-10-29,1582.0994873046875,1596.4495960330746,1563.7134104964414,1565.0587331897277,13088200
2021-11-01,1574.0277099609375,1586.5840563651843,1552.0541037535056,1565.50733204377,14440800
2021-11-02,1531.4259033203125,1550.2604239467994,1530.0805804184206,1546.2244552411237,15895800
2021-11-04,1534.1163330078125,1534.1163330078125,1507.658319664503,1508.1067605686271,13711800
2021-11-05,1547.56982421875,1550.2604701026423,1525.5962161669624,1538.6010046057754,9005000
2021-11-08,1522.9052734375,1542.1882318467499,1522.9052734375,1539.4975864873197,8626000
2021-11-09,1522.0086669921875,1543.9822747360347,1521.5602260178232,1535.9103371974786,7098400
2021-11-10,1531.4259033203125,1531.8743442876098,1516.6273513995013,1522.008643007069,6697400
2021-11-11,1521.111572265625,1532.3225950564977,1517.0756040609108,1531.425713233228,6995200
2021-11-12,1543.0853271484375,1548.4666186119018,1521.5601612945795,1523.3539251157345,9120400
2021-11-15,1545.327392578125,1552.5024472157484,1539.9461015999075,1547.1211562375308,6593400
2021-11-16,1551.6055908203125,1558.3322046533485,1548.0180634426933,1554.7446772757294,5669200
