Price,Close,High,Low,Open,Volume
Ticker,8604.T,8604.T,8604.T,8604.T,8604.T
Date,,,,,
2021-08-02,463.8179931640625,467.49771956399746,459.2825140092123,466.55641242599194,13739900
2021-08-03,456.9720458984375,461.16525597605255,453.54903431867393,460.3950574782011,15889500
2021-08-04,457.5710144042969,459.96711170278036,455.3460258742021,456.62965502314006,8322200
2021-08-05,457.1431884765625,458.42681776717563,453.7201770349275,454.31921448341546,6388100
2021-08-06,464.3314514160156,465.9574026390226,458.512342784264,458.59794940342584,8669300
2021-08-10,463.13336181640625,470.4072596113929,462.9622008338539,465.52945887914325,8779200
2021-08-11,469.46600341796875,471.8621532379009,466.72763601977795,467.9256586987339,10235000
2021-08-12,477.85235595703125,478.3657867140549,470.15058121566005,471.26304934321314,13167300
2021-08-13,476.1408386230469,477.51002209507664,474.25817217575485,475.5418012674083,6769800
2021-08-16,466.72760009765625,470.66404210284117,466.47083247170434,470.4928810958753,10013000
2021-08-17,462.1064758300781,469.4659284416379,462.1064758300781,464.50257303633003,9128300
2021-08-18,459.45367431640625,463.21895509377686,456.9719704384777,460.39498145299814,11363600
2021-08-19,445.5904846191406,455.8595180166349,445.5048780022253,455.2604806222468,17598900
2021-08-20,444.8202819824219,448.07213208110124,439.85692633380546,440.5415181075794,12841700
2021-08-23,447.7298583984375,451.23842385275645,446.78849901559306,447.4731430143904,8879700
2021-08-24,453.5489196777344,454.31911798090727,447.90097289112805,448.5855645878381,7998400
2021-08-25,455.08929443359375,462.0209229318909,455.003740052418,456.28736915606544,7119700
2021-08-26,455.6883850097656,458.59796554354574,454.49031014738364,455.00379318740795,6646700
2021-08-27,455.2605285644531,456.0307270427746,453.37786179711986,453.72018383882056,6307300
2021-08-30,459.45367431640625,459.9671050761831,454.83258855440243,457.4854011982546,9560000
2021-08-31,456.629638671875,458.6834661290326,451.9229986276405,455.1749008066404,13190900
2021-09-01,464.5025939941406,464.58820060990604,457.0575344347656,457.65657182110687,11110400
2021-09-02,461.6785888671875,467.4976968719547,460.6516751649343,465.1015997206977,7165100
2021-09-03,480.67633056640625,480.84749156276536,462.8766837961207,465.2727810521394,21108600
2021-09-06,497.1068115234375,497.1068115234375,489.490590877866,489.661751880318,26739000
2021-09-07,492.828125,501.3856541562354,491.7156044248791,501.3856541562354,15486400
2021-09-08,494.4539489746094,496.1654545454672,489.57614765146377,493.5981961891805,13133900
2021-09-09,488.89166259765625,490.68877517798165,487.0089956125128,487.3513176938176,10631800
2021-09-10,494.62506103515625,494.62506103515625,484.78390497649826,484.78390497649826,14233900
2021-09-13,492.9991760253906,494.6251272669407,488.8915729579565,490.34636319023707,9803800
2021-09-14,501.21441650390625,501.4711318931454,495.4808623995413,496.3366151843419,17362700
2021-09-15,488.035888671875,497.87704743017395,487.8647276385713,497.7058863968703,16778300
2021-09-16,485.04058837890625,492.656807806138,482.0454541236348,491.62989418670276,10969000
2021-09-17,486.7521667480469,488.1214025232014,484.18490842951184,487.43675852012205,19060300
2021-09-21,471.6053771972656,473.3168829061739,468.6102422066762,469.637156078223,16775600
2021-09-22,472.46112060546875,474.77166371250036,469.89386209343536,471.6909743904636,8797900
2021-09-24,488.5492858886719,488.5492858886719,483.5003235643589,487.69353310360225,13334700
2021-09-27,494.4539489746094,494.5395555917553,490.3463460507517,492.40017362818304,10979800
2021-09-28,499.3317565917969,499.3317565917969,493.76936341639555,496.33662180504234,16282400
2021-09-29,491.00238037109375,497.422948451938,487.9656101693639,496.64209646002064,14995500
2021-09-30,480.3302001953125,491.08906304195443,480.3302001953125,488.48611747812777,15131400
2021-10-01,471.7405700683594,482.1523536139237,469.9184761736438,471.6537734312379,13634000
2021-10-04,470.352294921875,479.5494020525264,469.0508219940811,477.03319987596393,11710700
2021-10-05,471.0464782714844,474.8641005977942,467.05526266484543,468.09645164731955,10730600
2021-10-06,478.3346862792969,483.97440245861776,471.74057777553446,476.4258486733434,9181300
2021-10-07,475.5581359863281,481.2846480329916,472.2610821784655,478.16108156470335,9309600
2021-10-08,473.1287536621094,480.50376649202855,473.1287536621094,478.5949290505186,8318800
2021-10-11,483.2803039550781,483.88766860891354,473.8229123716923,473.99645269522694,9176200
2021-10-12,481.8052673339844,485.8832264329605,480.85087503631866,483.2802805770697,7337000
2021-10-13,478.6817626953125,482.15235723657696,476.68618142549946,479.7229516491059,6441200
2021-10-14,470.00518798828125,474.9507948712978,469.4845671307184,472.86841735516657,10191700
2021-10-15,483.6272888183594,483.80077615046275,474.60372335241766,475.99193975161126,10514300
2021-10-18,486.1434326171875,486.3169729045513,481.19782569115284,483.45374351276087,8906400
2021-10-19,483.0200500488281,489.00679440581393,478.3347258067741,485.8832802158278,7931500
2021-10-20,494.8200378417969,502.1083080283769,486.5773752780313,486.92445593722977,17435900
2021-10-21,489.00665283203125,495.8610968763124,488.1390043685556,495.0801920763605,7794800
2021-10-22,480.6773376464844,483.8876481463675,479.1155807148591,482.75971552669756,8668400
2021-10-25,477.8140563964844,484.3214203760341,477.8140563964844,479.4625568303988,8040800
2021-10-26,483.45379638671875,485.7096614979837,478.33464861345374,482.75968811841153,7175100
2021-10-27,483.2803039550781,486.23033058395214,481.37146631034034,486.143533943649,5743500
2021-10-28,482.93328857421875,483.45390961518217,475.9920983513362,478.9421253788928,7271100
2021-10-29,477.2067565917969,482.0655678397214,474.34352664366025,477.72732459797777,8148800
2021-11-01,447.09930419921875,457.42434351906957,439.63754756873396,455.6890463531832,42269300
2021-11-02,441.6331481933594,449.5287294634975,440.9390398878092,445.1037426781795,23831600
2021-11-04,451.7846374511719,454.47432693334423,446.14492154068904,448.8346110228614,23735800
2021-11-05,447.96697998046875,455.51553370179823,445.3640340736013,451.78465516003564,14930900
2021-11-08,442.8478088378906,449.44194302743585,442.8478088378906,447.96692992029597,11619400
2021-11-09,439.377197265625,447.0125199903023,438.162494655356,445.1036826895002,12859100
2021-11-10,435.5595397949219,438.7698497832289,435.03894540782744,436.0801341820163,9820000
2021-11-11,434.6919250488281,438.8566275117751,434.1713306213266,436.08016802932127,11219400
2021-11-12,433.91107177734375,440.33166614563237,433.91107177734375,436.51401758707163,18453000
2021-11-15,438.94342041015625,440.7654877615703,436.3404746162887,436.42724477179104,13357000
2021-11-16,439.0301818847656,441.1993033367654,438.2493034577523,439.0301818847656,12590900
2021-11-17,427.3169250488281,438.9434107087647,427.3169250488281,438.16253228356993,26364100
2021-11-18,427.8375244140625,429.138997297205,423.4125113156715,426.0154570819564,18084000
2021-11-19,424.8007507324219,425.58162915994444,422.3713188174775,425.58162915994444,14966600
2021-11-22,427.92425537109375,428.87864754848306,421.4168915514514,424.01983707930833,10307200
2021-11-24,428.09783935546875,434.7787445634498,427.750785190575,428.6184338420772,13159100
2021-11-25,435.0389709472656,435.90661948384917,427.40367441674357,427.7507285356706,11098100
2021-11-26,426.2757263183594,434.431643953357,423.9330910968765,434.2581036501956,15685300
2021-11-29,414.3889465332031,419.24778363571437,412.21982519087953,418.90070303811694,18802800
2021-11-30,414.2154235839844,424.1933821766036,413.3477750107131,418.29338246977244,25532100
2021-12-01,414.7359924316406,420.2889376622157,410.5712901283422,413.86834391190916,19678600
2021-12-02,411.43896484375,413.9551404154659,408.6624788124222,409.53012738739545,17485900
2021-12-03,421.1566162109375,422.3713189294651,411.4389679841836,411.4389679841836,14654400
2021-12-06,423.0654602050781,425.92868997707916,418.29339293272056,420.7227984072345,13494600
2021-12-07,433.91107177734375,434.34489607896506,424.2801669856438,424.2801669856438,14187600
2021-12-08,436.2536926269531,438.5095842161517,434.25811149720045,434.77870593755904,15980400
2021-12-09,438.94342041015625,441.0257717495435,435.9066503173108,436.0801906283155,12628600
2021-12-10,437.0346374511719,443.45523219271354,436.94786729009655,440.1581514215996,13022800
2021-12-13,437.46844482421875,441.54637745136654,437.3816746665061,440.76549898902203,11933100
2021-12-14,434.60516357421875,437.9022440285291,433.99782546211924,435.47281214453204,12503800
2021-12-15,446.66546630859375,448.1404794461024,435.8198593520085,436.42722393299033,20949700
2021-12-16,449.181640625,449.87574883603475,445.27722236123503,446.8389790753286,13464800
2021-12-17,446.23162841796875,452.9125326908363,446.23162841796875,451.0904919605377,24167200
2021-12-20,423.67279052734375,442.0669509932556,423.4125065450613,441.63312670376274,20863000
2021-12-21,433.7375183105469,434.2581127524103,426.88309984852316,426.88309984852316,13528300
2021-12-22,437.9022521972656,441.4595902190831,435.6463605766625,435.73313073101906,12279000
2021-12-23,437.2948913574219,440.2448912811898,433.73752682646625,439.03018854534815,9973000
2021-12-24,436.7742919921875,442.3272376353813,434.86548099406053,439.8978321910257,7483700
2021-12-27,434.5184020996094,438.8566450378185,433.9978341298511,436.4272395838348,7874700
2021-12-28,436.94781494140625,439.37722028924657,434.3448692922063,437.2948690655931,9435400
