Price,Close,High,Low,Open,Volume
Ticker,4689.T,4689.T,4689.T,4689.T,4689.T
Date,,,,,
2021-08-02,529.8383178710938,532.8741085334758,522.2488701665839,527.9409559449663,13531400
2021-08-03,536.6687622070312,540.36858273743,527.5613914108309,528.6998199982163,12932000
2021-08-04,589.1309204101562,590.9334375307012,561.7140154456914,567.2164117492939,63797500
2021-08-05,580.4029541015625,598.7124836090293,575.9441423596481,589.4154225127759,30722100
2021-08-06,586.85400390625,587.0437516740466,570.2520875246147,570.9161757604579,13466000
2021-08-10,583.059326171875,593.2102245696738,578.6005717427008,583.4388217374145,16014700
2021-08-11,597.28955078125,597.5742014113528,581.1619733399842,581.1619733399842,17261600
2021-08-12,587.3284301757812,595.5819671061126,582.9645203933933,588.5617618951886,10061900
2021-08-13,594.1588745117188,595.9613914994363,590.0795579585001,591.1230838548267,9453600
2021-08-16,590.4591064453125,599.0920808064642,587.2335677263679,596.0562898773804,9512200
2021-08-17,597.479248046875,600.0406981809526,589.0360223715172,589.5103628443875,13670700
2021-08-18,595.9613647460938,596.6254529698039,587.4232364772469,593.3999146848621,14640500
2021-08-19,619.2989501953125,621.3860599926604,597.6690348021009,597.7638797417058,29490600
2021-08-20,616.8323974609375,622.3347356775075,611.8992446829152,614.9350354619207,23342200
2021-08-23,634.4778442382812,638.4623160378181,623.0936721841151,624.2321009701104,21627700
2021-08-24,636.6597900390625,647.0952809423592,630.778014215882,638.9366475791206,21724000
2021-08-25,650.9849243164062,652.0284502721379,636.375213518799,638.7469160571837,22630900
2021-08-26,653.1668090820312,656.6769400432966,644.2491853321019,654.2103349259454,20201600
2021-08-27,648.8978271484375,656.4872754191795,645.1979479552928,654.589913351494,15384500
2021-08-30,658.9537353515625,662.5587691232654,655.2539145531285,655.5385072448715,15453700
2021-08-31,680.2042236328125,682.2913332496415,661.230605121437,662.1792860470058,28627100
2021-09-01,681.2478637695312,688.268126957549,659.3333538738754,681.9119521094083,29953900
2021-09-02,686.8450317382812,688.8372386415587,677.4530668447916,684.2835815034302,15985100
2021-09-03,694.529296875,700.8854707889235,681.3426664774051,682.5759401256852,23607300
2021-09-06,702.3084716796875,708.474897643745,699.3675839964461,702.8777149719488,14469300
2021-09-07,680.3939819335938,710.5620242532193,674.6069934562864,710.2774315517198,25547100
2021-09-08,691.1141357421875,691.1141357421875,655.5385968398787,668.2509459021285,31751800
2021-09-09,673.8480834960938,681.2477835044189,665.9740430013005,680.2042575953454,23367400
2021-09-10,669.8635864257812,679.7298913313133,663.3177227024959,675.4608271149966,22449500
2021-09-13,667.8713989257812,671.6661227833141,660.5665439194523,663.5074896507748,15452700
2021-09-14,702.8777465820312,706.1981299427723,666.4483745487444,667.871395989062,37270900
2021-09-15,701.549560546875,703.5417673751017,696.5215631066302,701.2649678432555,17498000
2021-09-16,697.9446411132812,701.8342101515037,691.2089710994469,692.5371476945395,11773700
2021-09-17,700.2213745117188,709.6133389233302,699.9367818119797,704.2058460167324,19839200
2021-09-21,696.8062133789062,701.07527799457,674.7019570606036,679.4453621891189,16425200
2021-09-22,694.4344482421875,706.4827077635792,684.3784534369946,702.9725767041816,12456600
2021-09-24,718.531005859375,719.1001912929089,703.1623622221406,703.3521100009494,21349000
2021-09-27,706.0083618164062,724.3178922400632,705.0596808835444,721.9461899079084,13658000
2021-09-28,712.7440185546875,713.3132618922984,693.9601464713791,698.9881441543662,10940500
2021-09-29,702.02392578125,710.9415501617902,685.896349107897,710.9415501617902,20103000
2021-09-30,680.8683471679688,692.8217042888257,679.0658301547625,692.3473638014442,20276100
2021-10-01,680.2991943359375,693.4858848004156,673.1840860787513,674.4174178323163,17281900
2021-10-04,676.314697265625,692.7268667230705,669.5790275314059,689.785920928279,11740400
2021-10-05,638.7469482421875,647.7594183421671,613.8914928069274,646.2415518022767,35045700
2021-10-06,651.459228515625,673.2788906526661,647.9490973738707,662.9382450004773,26286200
2021-10-07,655.1591186523438,676.8839381464437,646.0518036127935,646.0518036127935,16202200
2021-10-08,656.3923950195312,672.8045644378686,651.6489901065497,664.0766878174044,13857000
2021-10-11,675.7454833984375,679.0658669902199,649.9413479045787,653.9258197952964,14303600
2021-10-12,656.677001953125,670.3379736565851,648.8978061468097,666.1638119845111,18134600
2021-10-13,654.0206909179688,667.491914514638,650.6054046474774,663.6023456569335,12530300
2021-10-14,660.5665283203125,661.7049570312668,648.8977643145327,655.823123610411,14288600
2021-10-15,652.407958984375,665.1202501045121,650.7951896452,663.8869763402824,15484000
2021-10-18,656.58203125,663.0331077269058,648.2336508658062,649.9412649143865,12241200
2021-10-19,665.4996948242188,668.5354854831113,659.3332685713928,659.5230163443656,10449200
2021-10-20,665.3099975585938,671.0969866076871,664.1715687372233,669.3893144241839,8864100
2021-10-21,658.005126953125,668.6303658711893,657.3410965668472,664.0767085928456,11419000
2021-10-22,629.0703125,653.6411721769514,619.109162561164,651.2694698105619,30921200
2021-10-25,638.55712890625,639.7904604724899,618.6348288120358,622.0501149984925,17275300
2021-10-26,652.787353515625,669.484173360559,650.8899915720797,655.4437065589016,20187700
2021-10-27,647.5696411132812,651.2695202525672,638.8418220512942,648.897817702485,12830300
2021-10-28,654.0206909179688,658.8589407558833,646.5260880131525,648.5182949104369,29299900
2021-10-29,669.768798828125,670.3379842778694,647.2850471169137,647.9491354102116,20005500
2021-11-01,681.3427124023438,694.0550031841548,674.5121975553814,681.152964619921,18353700
2021-11-02,695.5729370117188,696.8062107599185,680.5837884425268,685.8963790053384,24246200
2021-11-04,745.6632080078125,756.7627864251477,733.4252008984373,749.4579317126869,44306900
2021-11-05,754.1065673828125,763.6882225417437,741.1096258036971,749.647754999816,27460600
2021-11-08,744.7145385742188,747.6554263297255,734.7533886952006,746.8016482246862,18282900
2021-11-09,771.4674072265625,778.2979220642134,749.1734035402853,750.6912699918106,23629600
2021-11-10,757.33203125,774.6928819815843,757.2371863110908,770.4238174785934,11206600
2021-11-11,742.8172607421875,756.5731359411169,741.1096464360031,750.786204708243,12823900
2021-11-12,743.7659301757812,748.5093353427186,738.6430294343309,745.2837966680432,13349900
2021-11-15,747.5606079101562,759.798615642431,745.283750410187,757.9960986297143,11009100
2021-11-16,760.93701171875,762.5497810094594,745.3786779627545,754.9603329617854,11822900
2021-11-17,775.9261474609375,777.2542660069166,760.3677572151553,766.5341831938184,14937200
2021-11-18,768.8110961914062,782.1874749672268,768.431600634874,776.5902339742848,16991900
2021-11-19,783.1361694335938,785.2232792246557,764.6368898406743,770.3289758692649,19575800
2021-11-22,792.1486206054688,796.5125299650127,778.3927463554337,779.151679561064,16514700
2021-11-24,756.0986938476562,767.4828648968054,745.2837081898092,765.7752508200107,22280200
2021-11-25,741.6788330078125,757.8064108512541,738.5481971246647,756.3833892768328,14361500
2021-11-26,727.828125,741.2045048617998,720.1437736280516,741.2045048617998,16005600
2021-11-29,725.7410278320312,747.0863521800322,714.4516997934849,715.9696242666371,22783700
2021-11-30,713.4081420898438,728.9665343072166,710.4672540269613,726.689676650027,30539900
2021-12-01,706.4827270507812,712.5542504922201,687.7937004376222,709.89795536766,21150300
2021-12-02,699.1778564453125,707.6211400167306,688.8372109839478,700.1265373902858,17318900
2021-12-03,723.084716796875,724.2231456514763,697.944668662223,703.921347770259,15834600
2021-12-06,703.9212646484375,715.5900287486894,686.0860743753893,713.7875696860675,16279600
2021-12-07,684.9476928710938,709.0442138146971,681.5324643780465,706.1981707695263,22412400
2021-12-08,693.4857788085938,720.9026815970664,691.8730096028794,711.6055619063216,24605000
2021-12-09,690.3551635742188,705.8186520314256,690.1654157968577,695.7626567631024,15231100
2021-12-10,677.8325805664062,691.5884551895174,677.2633951224694,684.5681925655308,12561800
2021-12-13,659.333251953125,684.8527923481498,659.333251953125,677.3581897763039,16438300
2021-12-14,658.3845825195312,673.2788850879431,649.9412988620871,668.8200730205613,17267700
2021-12-15,654.5899047851562,657.625695634304,648.9926635975747,649.1824113824391,9399000
2021-12-16,655.5385131835938,676.5992411066834,654.2103367395774,666.9226841795462,12184300
2021-12-17,636.0906372070312,650.7951933244198,635.8060444756609,648.4234907248409,14322600
2021-12-20,609.2429809570312,634.6676214774936,609.2429809570312,629.924216234762,26014400
2021-12-21,608.4840698242188,618.7298139404913,594.9178840144015,618.1605705489274,35364200
2021-12-22,625.1808471679688,629.7345048839082,614.081266677123,619.9631010990404,19286300
2021-12-23,621.2911376953125,627.4575634770686,615.9784899723755,621.5757303815855,11950400
2021-12-24,629.35498046875,654.6847161182679,627.7422112345346,629.0703298546185,18055500
2021-12-27,607.3455810546875,625.6551125713447,605.5430640134917,622.3347291081154,16486400
2021-12-28,610.9505615234375,621.006556921517,610.5710659638186,615.883714284019,12849300
2021-12-29,612.7530517578125,616.2631249676379,608.9583279392855,610.950534782856,7257200
2021-12-30,633.149658203125,642.2569717162328,612.5632710150996,613.7016996799599,21235600
2022-01-04,635.6162719726562,650.7003230806273,630.4933713956,632.7702289638235,21534800
2022-01-05,612.847900390625,628.026795756337,609.2429243218465,626.1294338356231,18263900
2022-01-06,595.7716674804688,605.1636325334359,593.2102172021238,598.9023031971601,22470100
2022-01-07,605.637939453125,619.678405881822,602.9815864804098,608.1044867530579,18406200
2022-01-11,583.4387817382812,603.5508293722763,579.3594652514208,603.2662366690796,25047100
2022-01-12,596.1511840820312,600.2305009418719,587.4233070010193,592.7358976227335,15907300
2022-01-13,594.822998046875,597.2895455315257,589.5104075093684,594.4435024786699,10054200
2022-01-14,584.3875122070312,590.743686663888,577.0826567238644,588.9411695527408,16470800
2022-01-17,576.7980346679688,584.4823274291978,572.3392224904505,583.9131420035111,13184800
2022-01-18,571.0111083984375,585.6207608350609,569.4931840797299,581.6362891149302,11258000
2022-01-19,539.7994995117188,561.8089107208949,535.6252798692753,559.7218008996732,33531200
2022-01-20,541.7916870117188,544.5428850275443,525.8538580549056,535.1509201211389,23937100
2022-01-21,539.9892578125,543.2147385963927,525.0001090092696,532.3049066714681,22228200
2022-01-24,530.6921997070312,537.9021524875044,522.2489152458045,533.1587472627468,25662500
2022-01-25,532.3997802734375,534.676579895321,523.3873109174465,528.6050563340729,20415900
2022-01-26,532.2100830078125,538.5662577900896,521.8694361304589,525.8539082255354,18802700
2022-01-27,515.1337890625,544.922395974233,513.3312719801294,535.2458380797731,20602200
2022-01-28,513.0466918945312,526.3282263779846,510.29555163612446,522.7232500273406,14657900
2022-01-31,547.4837036132812,551.3733298985491,525.6640437349031,527.4665605381839,26480500
2022-02-01,549.1914672851562,571.1059757516791,543.7839738743704,558.3936268844209,23416800
2022-02-02,582.110595703125,586.5694076563594,554.1245082577269,558.0141348139053,31280400
2022-02-03,561.9986572265625,593.8743162136116,557.8244375936159,564.5600496482996,33741300
2022-02-04,554.2193603515625,566.8368039894967,547.3888466978069,561.808807099539,21571100
2022-02-07,549.3811645507812,554.8835608795372,539.6097614647518,553.8399769986477,15257200
2022-02-08,526.5179443359375,545.3018161749116,523.8616491703166,539.8943230038559,23367200
2022-02-09,556.7808227539062,558.488436730097,534.9611628618748,539.6096643580114,24661500
2022-02-10,564.370361328125,574.4263569677234,558.2039347050198,568.2599303446183,18427800
2022-02-14,535.8150634765625,549.570939164113,534.2022940567529,548.3376653382227,20020200
2022-02-15,534.8662719726562,539.3250837176538,525.0948704269506,536.9533815025367,15412600
2022-02-16,537.238037109375,547.2940904209738,532.3048843435805,547.2940904209738,14449600
2022-02-17,518.264404296875,536.384245634362,516.1772945743776,533.6330476497666,22102500
2022-02-18,531.8305053710938,533.6330222964506,507.25970406397704,508.49297769048445,17811300
2022-02-21,529.1742553710938,536.7637034449793,515.2286329547502,516.0824690242198,11154700
2022-02-22,522.2489624023438,532.3998620804808,516.3671278119642,519.6875117691089,14144000
2022-02-24,511.6236877441406,524.2411343519883,500.8087583243699,517.505521938874,21907400
2022-02-25,533.3484497070312,538.2816023019417,523.1027068732272,526.8974307304059,21284300
2022-02-28,528.9845581054688,539.7047008558958,520.0669905087823,535.6253258042966,19744000
2022-03-01,529.7434692382812,538.8507832589668,527.6563595535312,533.2535424548038,13422800
2022-03-02,530.1229248046875,531.7356940657509,520.8258626977649,521.7745436862855,10861100
2022-03-03,524.62060546875,535.1509416578691,522.3437478534782,534.6766011465954,9781900
2022-03-04,503.844482421875,527.8461593057636,501.28308990955776,519.023379219707,17210200
2022-03-07,473.3918151855469,489.424547117517,462.10251716680204,488.09637056706185,29284100
2022-03-08,476.1429748535156,490.4680633449832,464.37933657131384,465.8023580316958,20935300
2022-03-09,472.53802490234375,485.7246853751692,466.18185044673817,477.7557705460223,12031700
2022-03-10,491.1321716308594,509.15711086391974,487.4322925218632,506.4059127671898,18613300
2022-03-11,467.98431396484375,479.55823345471487,462.2922281078145,478.4198047027307,17053800
2022-03-14,478.5146789550781,483.06836501503716,471.5893194043298,472.0636598927768,14290100
2022-03-15,474.4353332519531,480.9812258009674,470.6406095769948,470.92520227203903,13694200
2022-03-16,483.1632385253906,492.83979664255105,482.7837719024809,487.4323031738824,19663800
2022-03-17,501.5676574707031,507.54433620430603,487.0528497168409,502.13684291089646,25975400
2022-03-18,501.4727478027344,504.5085385491934,495.68581692893156,502.3265838542953,17740500
2022-03-22,507.9238586425781,511.33908727023754,496.6345309572715,501.18818842844945,19411700
2022-03-23,521.1104125976562,526.9922458237918,511.8133512546097,514.1850535310444,20456800
2022-03-24,519.7823486328125,519.7823486328125,501.37791387437426,508.4930214506426,11058100
2022-03-25,517.0311279296875,526.4230926807594,514.1850850236525,521.5847849987653,12215900
2022-03-28,511.43389892578125,517.505480427425,508.3032632370463,510.10578028053527,11859800
2022-03-29,512.19287109375,521.4899328781273,501.0932923325619,520.8258446286238,22569900
2022-03-30,521.3566284179688,524.1363950329655,511.3876609228461,521.1649062535644,17382700
2022-03-31,514.1675415039062,520.1105197037477,511.19599389858877,515.7970338136324,12599300
2022-04-01,512.5379638671875,515.5094528116075,499.88506088390824,506.594927472954,14043100
2022-04-04,511.86700439453125,513.592387090287,502.66492434690116,513.3048330585608,12983700
2022-04-05,496.3384094238281,523.2737663378214,493.27103011440687,521.4524934182105,29406000
2022-04-06,496.9135437011719,498.15965001010295,485.8901628214731,487.4238523766387,19751200
2022-04-07,493.3669128417969,495.28401756742625,486.1777701206867,487.90315267267454,11980400
2022-04-08,497.87213134765625,507.0742108262778,492.21664888335283,499.5016235951453,12856500
2022-04-11,483.7813720703125,492.7917288582425,480.42643891934694,491.6415128679386,20233100
2022-04-12,483.4938049316406,488.4782889088242,480.71400893589066,484.0689421986536,12719200
2022-04-13,492.5041809082031,492.5041809082031,481.48082899110165,484.0689320118473,11151900
2022-04-14,496.3384094238281,499.4057887332493,492.6959220900003,494.9005808574176,9209600
2022-04-15,487.9031677246094,493.27103771981444,485.3150645640875,486.75289315266684,10272300
2022-04-18,486.8487243652344,487.2321394481197,481.480825446752,484.8357586142165,6630100
2022-04-19,503.9110107421875,504.5820091264106,491.5456613220906,495.37987094005604,16213100
2022-04-20,498.4472351074219,511.5794143488308,495.0923017941989,511.5794143488308,13238700
2022-04-21,499.5975036621094,500.6518878600233,489.7243967643697,489.82025785127917,8941300
2022-04-22,490.6829528808594,491.1622583190724,479.37204660375784,485.89019102569824,18339500
2022-04-25,476.68804931640625,486.0818794519189,476.5922174881142,482.1518091530154,15492800
2022-04-26,497.6803894042969,498.73477358201967,483.58965822664425,484.35648840184194,21274700
2022-04-27,499.11822509765625,500.6518854700996,481.57669937404415,487.80728970835906,19526300
2022-04-28,493.27099609375,497.1052053397345,482.05595160086233,490.39536841195667,25882100
2022-05-02,444.7682800292969,474.7709561836432,442.18017704356544,474.099987105906,65635500
2022-05-06,441.50921630859375,442.56362973947137,430.3900032472134,437.09986966754855,41182600
2022-05-09,425.5972595214844,440.45482150928393,425.5972595214844,435.7579206669061,26875800
2022-05-10,418.3122253417969,419.84591489973224,401.34586688034267,419.84591489973224,30874600
2022-05-11,428.472900390625,435.3744890107471,414.09461514261744,419.6542070707685,22121700
2022-05-12,400.67486572265625,415.72414869609236,400.29145064905873,412.2733545283248,34054500
2022-05-13,405.37176513671875,410.45210991990933,401.7292780679893,404.6049349915215,30290100
2022-05-16,402.6878356933594,411.88994382071604,401.9209762853407,410.2603931747848,21809800
2022-05-17,404.50909423828125,405.9469227723036,397.9909499184586,401.6334371702366,16436900
2022-05-18,413.9987487792969,423.2967181555533,408.24743475341353,410.26040051301186,19258300
2022-05-19,401.1541442871094,401.25000536925825,395.6903843842714,398.2784873388147,18497800
2022-05-20,409.11016845703125,410.1645819883909,401.05833383585565,402.7837457742711,14023600
2022-05-23,421.7630310058594,428.8563124949642,412.4650615757881,413.1360599171032,17817300
2022-05-24,405.85107421875,414.0946305855764,404.60496781852976,412.1775258143469,25261800
2022-05-25,397.7991943359375,402.9753707731434,393.9649852339044,401.1541273002165,27599800
2022-05-26,399.14117431640625,405.1800713950447,397.89506801984487,397.89506801984487,22153300
2022-05-27,395.0194396972656,406.80962221194693,394.1567484100665,406.80962221194693,28386400
2022-05-30,404.7966613769531,405.75521376406664,395.40285968431976,398.4702390241619,42797500
2022-05-31,408.5350341796875,409.68527947878334,396.84068349634913,402.5919977499194,33156500
2022-06-01,406.90545654296875,410.73966579190136,405.18007408202715,407.38473269908536,16890700
2022-06-02,404.50909423828125,406.13864494458517,398.086781751903,405.0842315024295,18833000
2022-06-03,425.11798095703125,434.03250639890706,407.86403809969966,411.2189714330697,49133700
2022-06-06,418.0246887207031,418.4081038129478,404.70081680950136,411.0272389632788,23535100
