Price,Close,High,Low,Open,Volume
Ticker,7309.T,7309.T,7309.T,7309.T,7309.T
Date,,,,,
2021-08-02,27491.833984375,27515.624079550125,26711.518862630885,26801.921224296362,251900
2021-08-03,27915.296875,27915.296875,27463.285079682973,27510.86526866371,253400
2021-08-04,27415.70703125,27877.23490039808,27334.82070366735,27772.55847646759,276300
2021-08-05,28224.568359375,28234.08439725746,27644.090048544967,27653.606086427426,280400
2021-08-06,28319.724609375,28400.61091958323,27962.873240809287,28039.001532769973,216600
2021-08-10,29223.75,29233.26603712146,28319.72647346141,28362.548640507976,226400
2021-08-11,29471.16796875,29813.745316788423,29166.654770493624,29214.234957721183,228100
2021-08-12,29756.650390625,29785.198504207307,29185.688118978855,29309.396611168853,184500
2021-08-13,30308.580078125,30546.481020653457,30042.131022493133,30375.19234203297,200600
2021-08-16,29147.623046875,30023.09850241287,29081.01078395364,29823.26171364879,199100
2021-08-17,29176.173828125,29528.26725005606,29052.465328527604,29490.203096333782,164000
2021-08-18,28976.3359375,29033.432165948278,28514.80809087644,28690.85479525862,188000
2021-08-19,28776.49609375,29242.781910083915,28681.335723069613,28985.84890924686,166500
2021-08-20,28833.59375,29223.75128919142,28766.981487211222,28805.04563737624,188800
2021-08-23,29385.5234375,29490.19984870871,28852.625344073836,28909.721568369496,175800
2021-08-24,30108.740234375,30137.288344584584,29585.35821386595,29585.35821386595,178000
2021-08-25,29927.939453125,30051.647946889905,29671.006427613276,29870.843225233504,197200
2021-08-26,30584.544921875,30594.060959498485,29899.39021298421,30070.67889020691,158800
2021-08-27,30032.6171875,30403.74268506416,29927.940765110106,30375.19456986692,161600
2021-08-30,30251.484375,30394.224942985216,29642.457951596414,30184.872109940232,206100
2021-08-31,30736.798828125,30898.571453536184,30356.15735656927,30498.89790840267,201600
2021-09-01,30917.607421875,31222.120637479802,30765.3508140726,30908.091383887353,141400
2021-09-02,31184.0546875,31184.0546875,30670.188665795697,30841.477339697132,115700
2021-09-03,31336.314453125,31878.72864195832,31184.057838715646,31184.057838715646,213100
2021-09-06,31802.59765625,32011.95048343058,31279.21558829855,31355.343889091488,148100
2021-09-07,32354.529296875,33106.29630112592,32297.433068704046,32544.85005744485,326200
2021-09-08,32525.81640625,32877.90979625329,32411.62395543812,32582.91263165594,259000
2021-09-09,32021.462890625,32325.976059272845,31735.981795017648,32030.978927145246,221000
2021-09-10,32811.296875,32811.296875,31812.112950442286,31973.88558584687,319000
2021-09-13,32383.076171875,32668.55730180631,31973.88655230679,32345.01202121749,226300
2021-09-14,32849.36328125,32944.52366155489,32582.91421639629,32735.170824884124,230300
2021-09-15,33106.296875,33448.87424996407,32735.17138545559,32782.75157642282,201100
2021-09-16,33268.0703125,33277.58635091891,32620.9797000143,33096.781620959664,193300
2021-09-17,33753.37890625,33829.507192477795,32887.419650408796,32963.54793663659,279400
2021-09-21,32640.015625,33030.17324617347,32525.823150510205,32706.627901785716,267800
2021-09-22,31926.306640625,32402.108527966655,31916.790602878165,32249.851924017323,289900
2021-09-24,32554.365234375,32716.137876580313,32164.20768552689,32592.42938548213,309300
2021-09-27,32135.658203125,32706.620445407352,32050.013866782647,32592.427996950883,210500
2021-09-28,31431.474609375,31992.92087094119,31155.50949775772,31697.92368266065,234800
2021-09-29,30993.734375,31260.183427041757,30356.15985761437,31107.92682587504,289900
2021-09-30,31307.763671875,31526.632536450416,30936.638205855812,30993.734431397224,242600
2021-10-01,30299.0625,31155.5058495603,30137.289867305277,30850.99265860553,285100
2021-10-04,29528.265625,30679.706211730583,29423.589208024492,30670.19017382372,254700
2021-10-05,28324.486328125,29280.848120826682,28019.97312049859,29271.332083088357,315700
2021-10-06,28310.212890625,29223.752533482144,28219.810530133927,28900.207243303572,310400
2021-10-07,28457.7109375,28909.722731357633,28077.06942688305,28448.19489973458,192000
2021-10-08,28747.94921875,29157.138830271433,28614.724694068602,29081.01053045349,189300
2021-10-11,29185.685546875,29204.717620919262,28272.145992750447,28543.353047881174,155400
2021-10-12,28805.048828125,29356.97906665531,28652.792210599397,29214.238487725055,176800
2021-10-13,28205.537109375,28805.047513521637,28205.537109375,28438.680044320914,190000
2021-10-14,28462.46875,28533.83903272317,27934.328657848546,28072.311204446672,203000
2021-10-15,28871.65625,29100.041137936714,28595.691177076464,29052.4609529499,166900
2021-10-18,28633.7578125,29109.559703701398,28291.180450834996,28871.658758100697,141600
2021-10-19,28985.8515625,29185.688359221112,28495.77560863633,28985.8515625,101300
2021-10-20,28652.7890625,29452.136216684656,28624.240949850548,29395.039991385755,157000
2021-10-21,28196.021484375,28505.29272914118,28100.861101370025,28424.40640358695,164300
2021-10-22,28243.599609375,28595.693000731764,28034.24678208179,28200.777440155933,131400
2021-10-25,28728.91796875,28805.046270753974,27991.425043086492,28019.973156337983,184600
2021-10-26,28681.337890625,29119.075628836265,28529.081286029777,29061.979402113055,271700
2021-10-27,31022.283203125,31716.95396196798,30594.061502468365,31393.408677027415,727700
2021-10-28,29794.712890625,31212.602453289684,29718.58459195844,31079.377930623203,342700
2021-10-29,30051.646484375,30108.742709487808,29671.00498362294,29946.970071668184,210500
2021-11-01,31079.37890625,31155.50720730634,30451.320422535213,30984.218529929578,210800
2021-11-02,30698.73828125,31098.411873256355,30632.126015915608,31003.251494207223,173000
2021-11-04,31041.31640625,31041.31640625,30203.90505010346,30508.418270520386,153600
2021-11-05,30356.162109375,31250.66970758229,30222.937573471787,31250.66970758229,175300
2021-11-08,29927.939453125,30575.03003589527,29604.394161739863,30356.161162311208,201100
2021-11-09,29756.650390625,30308.580586549608,29709.070201321156,30070.67964003038,101500
2021-11-10,29804.23046875,30099.22764133341,29613.90971224457,29880.35877135217,123200
2021-11-11,29499.716796875,29651.97339969758,29128.59132749496,29585.361135962703,140600
2021-11-12,30099.23046875,30194.39085594175,29690.040803825483,29775.685152298054,152400
2021-11-15,30603.578125,30641.642276896768,30118.26018831623,30118.26018831623,133700
2021-11-16,30232.453125,30575.030497521246,30118.26066749292,30432.289925637393,116700
2021-11-17,30413.255859375,30689.220946960068,30299.0634093398,30622.608684439536,123500
2021-11-18,30299.0625,30622.607765389446,30194.386090609296,30213.41816504397,100200
2021-11-19,31393.41015625,31450.506385694527,30546.482752822823,30632.127096989618,231200
2021-11-22,31088.89453125,31345.827543904958,30955.67000616965,31241.151131341827,101000
2021-11-24,30584.544921875,30927.122276320395,30327.611906040955,30651.157185239383,203700
2021-11-25,30175.35546875,30679.705465547144,29899.390376162883,30632.125277170057,105700
2021-11-26,29889.873046875,30280.030574707496,29680.52022706244,30241.96642565067,126000
2021-11-29,29804.23046875,30241.968208712482,28938.2710266503,29404.5568800886,202600
2021-11-30,29880.357421875,30403.739478627587,29680.520636569465,30118.258356762537,397900
2021-12-01,29880.357421875,30184.87061853105,29347.45932772691,29775.68101052448,186300
2021-12-02,30898.57421875,31012.766670436173,29956.48649233908,30118.259132227828,254300
2021-12-03,31260.18359375,31688.40528681507,31031.798690781965,31241.151518502662,336200
2021-12-06,30232.453125,31279.21731881492,30184.872934372048,31193.57297568461,291500
2021-12-07,30146.806640625,30375.191539417614,29109.558558608547,30165.838715524384,309900
2021-12-08,30584.544921875,30641.6411476159,30175.355304065222,30603.576997121967,180400
2021-12-09,30727.2890625,30879.545682196498,30384.711668182874,30584.54848153453,117000
2021-12-10,30108.740234375,30441.801520153484,30013.579867009717,30308.57700584209,199000
2021-12-13,30546.484375,30879.545731113707,30261.003212616823,30403.74379380841,127000
2021-12-14,30432.2890625,30917.606993140245,30403.74094893293,30803.41453887195,125000
2021-12-15,30917.607421875,31022.283839739153,30299.06495267775,30432.28948450485,185000
2021-12-16,31640.822265625,31831.14300105733,30993.731765155077,31212.600610902256,302000
2021-12-17,30622.607421875,31440.986613385645,30613.09138476441,31345.826242279756,250400
2021-12-20,30479.8671875,30784.380378258666,30213.41814558617,30546.479447978458,140900
2021-12-21,30555.998046875,30765.350883072835,30232.452754569254,30555.998046875,136100
2021-12-22,30384.70703125,30784.38059696015,30156.322136558487,30536.963627711008,149200
2021-12-23,30394.224609375,30508.417062509787,30232.45196743406,30451.320835942395,118200
2021-12-24,30146.806640625,30394.223614316998,30146.806640625,30394.223614316998,94100
2021-12-27,29204.720703125,29975.51978326613,29204.720703125,29975.51978326613,169000
2021-12-28,30194.388671875,30270.51697612177,29442.62166743815,29594.87827593169,183200
2021-12-29,29513.8515625,30287.515632584953,29466.094521136733,29972.31915958738,169700
2021-12-30,29284.619140625,29657.124080769936,29084.039557470034,29485.198723779966,119300
2022-01-04,29599.814453125,29991.422195163763,29332.37501953755,29953.21656179413,171100
2022-01-05,29867.25390625,30067.833481571794,29590.263064138948,29647.57151423089,180000
2022-01-06,30020.07421875,30325.71926329343,29532.952429008907,29781.289027700444,178600
2022-01-07,29150.896484375,30191.999930245536,28998.073960210517,29867.25206639601,211500
2022-01-11,28711.53125,29351.475559298073,28558.70872837658,29351.475559298073,277400
2022-01-12,29093.587890625,29208.2047831685,28491.849204771628,28539.60624333142,273000
2022-01-13,28229.1875,28682.879398578923,28004.729402808323,28644.67376501438,301800
2022-01-14,26638.875,27102.118254750807,26314.127151308712,26796.47322068842,440800
2022-01-17,26495.603515625,26529.03344075286,25893.864863323495,25893.864863323495,355800
2022-01-18,26452.623046875,26925.41771768934,26271.146304542224,26657.978307935773,179600
2022-01-19,25702.837890625,26457.399092170665,25578.669591636473,26314.127977953132,253700
2022-01-20,25655.080078125,25922.519483258096,25358.986451013356,25487.930449916814,264200
2022-01-21,25029.46484375,25349.43701404789,24781.128233966563,25220.493005121876,463400
2022-01-24,25468.830078125,25588.2226811539,24867.091358859343,24905.29699182859,259200
2022-01-25,25635.98046875,25979.831175484353,25387.643847219635,25507.036453724617,301000
2022-01-26,25067.66796875,25602.546767092543,25019.910933183703,25273.023221685085,177000
2022-01-27,23692.265625,25191.83655953941,23639.73288525499,25120.201005341667,479500
2022-01-28,23940.603515625,24270.127082865798,23620.63135613031,24150.734486039422,312800
2022-01-31,24465.931640625,24695.16543308059,23854.641527410087,24303.55770430229,266100
2022-02-01,24699.939453125,25215.71545098608,24566.219749975833,25215.71545098608,219900
2022-02-02,25511.810546875,25550.01617854385,24933.950367883634,25177.511269772556,266100
2022-02-03,24900.51953125,25569.11806104958,24843.211085838608,25406.744132383967,201200
2022-02-04,24910.0703125,25411.51919724166,24757.2477952454,25378.089271592216,222900
2022-02-07,24776.349609375,24890.966492687454,24528.013028864687,24704.714057304718,178700
2022-02-08,24809.78125,25444.949855630413,24728.59428537055,25406.744225216553,256600
2022-02-09,28988.5234375,29590.262144769356,27317.02702841845,27317.02702841845,1292100
2022-02-10,28434.541015625,29590.261359222794,28052.484703691847,29131.793784903006,785600
2022-02-14,27842.353515625,28358.12953272406,26944.521189563682,28014.27885465802,382200
2022-02-15,26982.7265625,28171.876812776547,26786.92270602876,27956.970141039823,306000
2022-02-16,26605.447265625,27106.896190932956,26395.316287400714,27087.793374730747,286000
2022-02-17,25406.744140625,26519.483122723803,25215.71598919173,26500.380307580475,393200
2022-02-18,25655.080078125,25831.78111365937,24914.846010345893,25034.238601923167,442300
2022-02-21,25425.845703125,25688.50939840522,24790.67713090193,24953.05105162061,168800
2022-02-22,25296.904296875,25316.00711303273,24699.941291945914,24776.352556576836,234600
2022-02-24,25153.6328125,25721.941584986707,24890.96909412379,25172.735628381906,330700
2022-02-25,24957.828125,25425.84709864141,24738.1457496173,25081.996424129353,245700
2022-02-28,25387.642578125,25559.567922897855,24580.548598496873,24752.473943269728,294800
