Price,Close,High,Low,Open,Volume
Ticker,6301.T,6301.T,6301.T,6301.T,6301.T
Date,,,,,
2021-08-02,2377.64111328125,2426.89225062779,2344.5239692034042,2424.3447780064175,5247800
2021-08-03,2327.9658203125,2353.015972309297,2305.463141400123,2335.183660718357,4272000
2021-08-04,2316.0771484375,2346.2222405619846,2315.6525696751833,2339.8535591272343,2955000
2021-08-05,2308.434814453125,2319.8984414515126,2281.2617726791686,2284.233824123195,1974200
2021-08-06,2333.060546875,2338.1554925642627,2296.546769435282,2306.312082006369,2357700
2021-08-10,2265.552490234375,2338.1554654648994,2259.6083869991276,2330.0884682170636,4394000
2021-08-11,2361.50732421875,2369.998900357616,2303.340027667515,2308.0103945438914,4671000
2021-08-12,2383.16064453125,2398.4454803059025,2364.054599812934,2369.998702614188,3835500
2021-08-13,2389.9541015625,2396.747362465858,2369.1497400459675,2396.747362465858,2536500
2021-08-16,2329.663818359375,2367.0267518413552,2319.898506199312,2354.7139669438843,2599200
2021-08-17,2327.116455078125,2350.8928684122566,2324.9935610304346,2338.5800829356526,1671000
2021-08-18,2315.652587890625,2326.6916357976943,2305.8872762805254,2313.954272827999,2079000
2021-08-19,2265.552490234375,2308.0103704861435,2265.552490234375,2293.5746912005425,2940300
2021-08-20,2207.385009765625,2251.9657803033037,2205.686694697523,2244.74794126387,4405100
2021-08-23,2221.39599609375,2265.1276068731186,2220.5468386028883,2228.613834766073,3573200
2021-08-24,2251.11669921875,2277.8651624497534,2244.7480174970824,2246.021753841416,3085400
2021-08-25,2246.870849609375,2303.3398259884466,2241.7759043721653,2291.02704166519,2823200
2021-08-26,2226.915771484375,2237.1056625264387,2212.4800925081177,2229.0386654514714,3888300
2021-08-27,2222.2451171875,2234.982479341804,2199.3178653097534,2214.602699894918,4333000
2021-08-30,2261.306640625,2278.28979226319,2240.502279868217,2256.211695133543,2757800
2021-08-31,2260.882080078125,2268.0999195826,2229.03867049956,2243.4743495085095,3492200
2021-09-01,2383.16064453125,2394.6242713622396,2325.417931604785,2340.278188607919,6705100
2021-09-02,2347.9208984375,2401.417830300633,2337.731006654046,2394.6245691116637,4288900
2021-09-03,2403.11572265625,2416.7022426429994,2358.1103752001436,2368.7248439397913,4142600
2021-09-06,2427.74169921875,2468.5012660471866,2420.948438080677,2457.4622166978183,3335700
2021-09-07,2408.63525390625,2454.0651802535035,2400.143678888072,2454.0651802535035,3211700
2021-09-08,2440.9033203125,2460.0093647400636,2416.702330704253,2420.0989608247087,4492900
2021-09-09,2400.14404296875,2421.3729837344385,2386.1329420633956,2411.607670982222,5265100
2021-09-10,2375.518310546875,2395.898092299556,2368.300471176134,2369.5742075356766,5106500
2021-09-13,2379.33984375,2381.8873168161135,2347.9210092679336,2365.7533207307283,3039300
2021-09-14,2395.89794921875,2411.607363381623,2384.0097439063056,2408.2107332923533,3656400
2021-09-15,2395.89794921875,2406.08783948656,2375.9427474442896,2405.663260725401,3014300
2021-09-16,2417.9765625,2443.875872475856,2402.6917238257242,2412.8816162752414,4150200
2021-09-17,2435.3837890625,2451.517782086275,2405.6632755976507,2445.5736793933056,4861800
2021-09-21,2305.0380859375,2334.3340203507782,2304.1889284182744,2319.473763764333,5539600
2021-09-22,2276.591796875,2305.887737565857,2269.3739564149337,2304.1894221634884,3266200
2021-09-24,2320.322998046875,2358.110508902533,2310.1331074790573,2356.412193807897,3581200
2021-09-27,2315.22802734375,2331.786599334655,2312.255975960767,2318.6246574957304,2655500
2021-09-28,2351.741943359375,2352.5911009486003,2306.312012335823,2310.5578002819498,4425700
2021-09-29,2343.987548828125,2357.342375884488,2314.6930894786833,2353.034367156629,3447200
2021-09-30,2322.016845703125,2346.57249694711,2315.985633116883,2339.6796825628335,4592000
2021-10-01,2284.537109375,2308.661959106284,2266.4434720765366,2278.9366978302373,3643100
2021-10-04,2281.521484375,2326.755577248749,2278.5058781834164,2320.2935639810703,2907400
2021-10-05,2227.67138671875,2262.135457679396,2192.345713984088,2253.5194399392344,4193400
2021-10-06,2253.08837890625,2298.3224668192815,2208.2850918304853,2253.9499805807836,3601600
2021-10-07,2271.61279296875,2287.1216229605716,2250.5035521465484,2254.81156047761,2522300
2021-10-08,2278.074951171875,2325.463045844512,2275.0593451472528,2314.693024328004,3776300
2021-10-11,2306.938720703125,2317.2779418603377,2275.490256349936,2287.9834819149014,2596300
2021-10-12,2325.462890625,2337.525313918349,2315.554471491177,2323.3088864654733,2270100
2021-10-13,2318.5703125,2331.063537892512,2281.952238073671,2294.0146625905795,2278200
2021-10-14,2328.9091796875,2330.2015821179593,2305.215135129081,2319.000761053979,2042200
2021-10-15,2415.0693359375,2418.946543219597,2360.7884339881375,2361.6500356063816,3588500
2021-10-18,2425.408447265625,2435.3168654338506,2415.5000290973994,2423.6852441059336,2307000
2021-10-19,2412.053955078125,2431.8707941446714,2401.714734695579,2422.393175460671,1488000
2021-10-20,2438.332763671875,2465.904017536716,2428.855145155836,2433.163153572217,2719500
2021-10-21,2434.024658203125,2480.9819480693445,2431.4398532563605,2459.0111060218474,3431100
2021-10-22,2491.752197265625,2541.7250974874114,2479.6897730741593,2496.921807633396,5303900
2021-10-25,2462.027099609375,2475.812728163618,2440.05625410105,2455.5650862245734,2600500
2021-10-26,2518.031005859375,2528.8010272702363,2490.45975104757,2496.921763894087,3564900
2021-10-27,2581.35888671875,2599.4525237751895,2540.8636037829083,2561.111245250829,6541300
2021-10-28,2531.816650390625,2575.758338044163,2529.662646093883,2540.8634684369417,4291600
2021-10-29,2555.941650390625,2608.0685574692134,2514.1539645507646,2607.206955699319,6414500
2021-11-01,2645.97900390625,2651.1486144641913,2555.5108191422783,2559.388027060734,5835500
2021-11-02,2610.653076171875,2643.3939398334364,2608.068271145962,2626.1619063273515,2895700
2021-11-04,2669.2421875,2675.2733996731763,2617.5460831584896,2626.1621005487414,4418600
2021-11-05,2632.193359375,2658.903013758183,2619.269333060556,2654.595004986702,2194200
2021-11-08,2673.55029296875,2684.75111598151,2657.1798593347166,2657.1798593347166,2883000
2021-11-09,2626.162109375,2690.78224001907,2615.8228884719488,2685.6126295675444,2577800
2021-11-10,2607.20654296875,2663.210649146202,2602.0369331677543,2618.4073642042404,2222600
2021-11-11,2615.822998046875,2624.439015827003,2591.6981482625165,2593.421351818542,1570700
2021-11-12,2629.608154296875,2645.116983516188,2603.76010559802,2624.438544557104,1692700
2021-11-15,2628.74658203125,2651.1482244871045,2610.6529477399827,2649.4250212212696,1997000
2021-11-16,2596.006103515625,2624.4389616025865,2587.390085913515,2624.4389616025865,2007000
2021-11-17,2557.23388671875,2605.4835826945755,2554.649081577188,2605.4835826945755,3444600
