Price,Close,High,Low,Open,Volume
Ticker,6752.T,6752.T,6752.T,6752.T,6752.T
Date,,,,,
2021-08-02,1206.6319580078125,1218.3555868972755,1195.810146725231,1201.6719611699627,6080700
2021-08-03,1204.8282470703125,1212.9446050221334,1194.4573452429856,1199.4173417690984,3606700
2021-08-04,1199.8682861328125,1207.9846443253682,1194.0064718826334,1196.7119246134853,4777900
2021-08-05,1226.02099609375,1228.726448825108,1206.631918185684,1212.0428236484001,6792500
2021-08-06,1226.4718017578125,1228.7263455110437,1216.5518092435948,1216.5518092435948,3843000
2021-08-10,1220.60986328125,1242.7043898053657,1219.2571371675285,1239.5480288733493,5626600
2021-08-11,1234.1373291015625,1239.5482344538527,1226.4718798524843,1238.6464168951377,4475700
2021-08-12,1231.4317626953125,1246.311751039855,1230.980853957599,1238.1953937610137,3363600
2021-08-13,1225.119140625,1240.4500389618604,1222.8645967519321,1233.2354985680438,3400800
2021-08-16,1195.3592529296875,1214.297422911976,1187.2428943658495,1208.8865172027506,4469800
2021-08-17,1189.04638671875,1203.0245581212077,1185.8900254343241,1197.6136530621918,3374600
2021-08-18,1184.0863037109375,1196.711747924154,1179.1263077700312,1185.8899385985399,3639500
2021-08-19,1128.173828125,1170.5592557204236,1127.7229193207934,1167.853802895184,8083500
2021-08-20,1103.82470703125,1129.075599022161,1100.6683455323862,1120.0574233111213,6527800
2021-08-23,1127.2718505859375,1136.290025390625,1115.9991320800782,1121.860945703125,4030100
2021-08-24,1130.879150390625,1148.9155004765998,1127.27188037343,1145.3082304594047,3535900
2021-08-25,1146.2099609375,1162.4426747824057,1140.7990563225314,1158.8354050390933,4194200
2021-08-26,1134.0355224609375,1147.5627851543086,1130.428252409372,1144.8573326156343,4216800
2021-08-27,1148.464599609375,1157.4827747142779,1136.2900632177561,1157.4827747142779,5055300
2021-08-30,1167.853759765625,1179.5773882420367,1158.835584014539,1172.362847641168,5547700
2021-08-31,1183.1845703125,1185.8900228360803,1157.9336800924161,1180.4791177889194,7966100
2021-09-01,1199.417236328125,1203.4754149472803,1188.1445179415825,1189.9481528834292,5774600
2021-09-02,1186.7918701171875,1206.1809470225974,1175.5191509861352,1203.926403196387,4584000
2021-09-03,1212.0428466796875,1214.7482994624547,1187.693771634783,1187.693771634783,5564700
2021-09-06,1239.5482177734375,1239.9991265467272,1220.6100492952694,1224.6682282548768,5737300
2021-09-07,1273.3662109375,1290.500742104506,1260.7407669197062,1261.6425843495485,9738800
2021-09-08,1289.1483154296875,1291.4028595280256,1263.446512708634,1271.562871462651,8174500
2021-09-09,1268.857177734375,1293.657158109425,1266.602634063916,1287.7953445662313,6785700
2021-09-10,1295.4609375,1300.8718429124608,1283.2864003219631,1295.9118462843717,8864100
2021-09-13,1304.0281982421875,1304.0281982421875,1279.6791240011507,1281.031850347875,4073600
2021-09-14,1319.81005859375,1323.417328996466,1299.9700713788113,1307.635520984583,8456700
2021-09-15,1300.4210205078125,1307.635561536982,1295.9119323645816,1305.8319262796897,4666900
2021-09-16,1290.5009765625,1299.5191524993447,1282.3846182193395,1299.5191524993447,4378800
2021-09-17,1274.2681884765625,1292.304539339642,1272.0136446186775,1292.304539339642,7742500
2021-09-21,1248.56640625,1255.7809466978151,1225.1191497946008,1227.8246024625316,5806300
2021-09-22,1251.271728515625,1262.5444467905404,1244.057188819679,1252.6244547086148,3973700
2021-09-24,1279.228271484375,1283.7373595051165,1263.4464634117796,1267.0537338283727,5646900
2021-09-27,1285.991943359375,1297.7155725765363,1280.581037566839,1290.9519403358663,4279400
2021-09-28,1301.3226318359375,1303.126266807297,1276.973559722583,1286.893552065061,5725500
2021-09-29,1281.2742919921875,1284.0081631699802,1265.32671012173,1281.7299371884862,5730500
2021-09-30,1266.693603515625,1288.1089270282994,1259.4032806176933,1285.8307011226957,6268800
2021-10-01,1226.5968017578125,1257.5806734218286,1222.4959952140457,1254.391157221121,5734800
2021-10-04,1172.3751220703125,1243.0001294239457,1167.8186699829814,1240.2662581715472,8158800
2021-10-05,1162.3509521484375,1172.375146953324,1148.6815955963195,1157.7944999643983,7525100
2021-10-06,1146.8590087890625,1183.3106260727832,1136.8348140360395,1171.0082052395276,6301700
2021-10-07,1145.0362548828125,1155.060448120943,1137.2902873806208,1146.8588354715635,4047100
2021-10-08,1161.8953857421875,1193.7905531939339,1161.8953857421875,1165.0849024873621,4951500
2021-10-11,1239.3548583984375,1246.18953592637,1196.0685673881978,1198.3467932308422,9159400
2021-10-12,1257.580810546875,1258.4921009893003,1233.887259043818,1243.4558086892832,8136500
2021-10-13,1239.810546875,1249.3790957483461,1231.153288370544,1231.608933554989,6222400
2021-10-14,1254.3912353515625,1258.4920421507504,1234.798491755443,1238.443653354721,3310700
