Date,code,Open,Close,High,Low,寄り引け変動率,前日比,乖離率(25日),S&P500前日比,year,S&P_up
2023-10-03,4507,2128.5830540551488,2092.331298828125,2128.5830540551488,2077.894790326551,-1.7030932928814209,-1.0468709967154544,0.009674701562372715,-1.3744071674259506,2023,0
2023-10-03,4519,4418.212093276147,4370.63134765625,4448.314197647918,4340.529243284478,-1.076923076923083,-0.7278179391567496,1.235247738929621,-1.3744071674259506,2023,0
2023-10-03,8035,19426.537506355602,19358.697265625,19586.44664522059,19271.474098971372,-0.3492142678972381,-1.0158514003371866,-3.938349599192189,-1.3744071674259506,2023,0
2023-10-03,4063,4230.153123594874,4190.28271484375,4232.098021582734,4185.4204698741005,-0.9425287356321853,-1.2150446176714347,-4.80479539756419,-1.3744071674259506,2023,0
2023-10-03,8591,2594.092130971707,2557.087890625,2605.9524644161643,2547.5996238694343,-1.4264813460131676,-2.3727602769138434,-3.711413996350931,-1.3744071674259506,2023,0
2023-10-03,8604,555.6798856792591,548.11767578125,558.7607606825043,546.2504719026117,-1.3608932216009757,-2.1173735678018724,-2.39405354675379,-1.3744071674259506,2023,0
2023-10-03,6971,1797.2775000680952,1754.810791015625,1797.2775000680952,1746.4134191690914,-2.3628354024829874,-3.02307087863517,-2.0271101185619353,-1.3744071674259506,2023,0
2023-10-03,8725,1717.5663116028454,1693.7288818359375,1724.2407919375796,1687.3721563022953,-1.387860812469165,-2.3813899258916083,-2.363383607829314,-1.3744071674259506,2023,0
2023-10-03,6301,3734.403184519046,3656.68115234375,3755.9406151218386,3634.2073117147484,-2.081243731193582,-3.3176481873195884,-7.070076575651774,-1.3744071674259506,2023,0
2023-10-03,2503,1969.7555950440383,1961.36572265625,1974.88273928102,1958.5690985269873,-0.4259346900142045,0.2620946883050035,0.4506938275854822,-1.3744071674259506,2023,0
2023-10-03,6954,3844.690993747222,3811.7724609375,3851.468338737459,3810.804268796038,-0.8562075044069515,-0.4047594382205366,-1.8921587020268207,-1.3744071674259506,2023,0
2023-10-03,6752,1594.34898469886,1595.7857666015625,1614.9428586375957,1581.4179475745377,0.09011715229798681,-0.8333301093697454,-2.0403759127588916,-1.3744071674259506,2023,0
2023-10-03,8766,3224.947419819079,3165.580810546875,3226.8624717310854,3143.5577135587996,-1.8408551068883683,-2.535375430534781,-2.7306097885969915,-1.3744071674259506,2023,0
2023-10-03,8267,929.0606341036327,936.0687866210938,936.8651503554644,921.4153556013674,0.7543267102499329,0.6507939976847732,-2.334531952602451,-1.3744071674259506,2023,0
2023-10-03,6702,1724.6808863397855,1716.796630859375,1730.1013119825677,1700.5353539310286,-0.4571428571428603,-0.7972617106013602,-4.196745536825191,-1.3744071674259506,2023,0
2023-10-03,7974,5950.129479980469,5990.97705078125,6037.659988839286,5930.678255789621,0.6864988558352342,0.48939508837473333,-0.6206670356950873,-1.3744071674259506,2023,0
2023-10-03,4188,884.7959948918643,858.6640014648438,885.2694009886496,857.6224733786178,-2.9534484308119304,-3.531536747889785,-1.2406781648309333,-1.3744071674259506,2023,0
2023-10-03,2413,2592.6032001692433,2547.1103515625,2595.538222660001,2536.8377728448486,-1.7547169811320757,-2.454101705577172,-7.305864412588658,-1.3744071674259506,2023,0
2023-10-03,8802,1893.493157072529,1873.982666015625,1899.3463043896002,1862.2763713814825,-1.0303967027305485,-0.9538496318721834,-1.449133938589187,-1.3744071674259506,2023,0
2023-10-03,7267,1587.7368371099687,1540.446533203125,1587.7368371099687,1538.105429049321,-2.9784724270126866,-2.576252171208293,-0.7312257191140614,-1.3744071674259506,2023,0
2023-10-03,4568,3988.356899292504,3975.61767578125,3997.1763617233714,3951.119169028839,-0.319410319410323,0.07400402456034794,-1.4665322530188576,-1.3744071674259506,2023,0
2023-10-03,6503,1761.223114432658,1731.14990234375,1772.379306014027,1726.7844360727795,-1.7075185899201286,-2.7785242628992624,-4.626011361416191,-1.3744071674259506,2023,0
2023-10-03,9021,2919.616416663815,2845.31982421875,2923.9304123541738,2839.5678299649385,-2.544738138236741,-2.911344266719873,-6.374201238483344,-1.3744071674259506,2023,0
2023-10-03,8031,2555.0195367986503,2504.789794921875,2555.0195367986503,2493.7870895583906,-1.965923984272597,-2.8751628747444413,-4.984315606393393,-1.3744071674259506,2023,0
2023-10-03,4689,396.6801093930228,397.84765625,399.11253579427336,393.0801064420899,0.29432956917444386,1.3131720462488339,-4.597254682356777,-1.3744071674259506,2023,0
2023-10-03,2802,2802.88605177054,2782.305419921875,2808.276217254714,2774.9551942616376,-0.7342657342657335,-0.716915760307324,-4.117186558004985,-1.3744071674259506,2023,0
2023-10-03,8308,804.8698718674517,801.0003051757812,808.932928702686,794.6155437524858,-0.4807692307692327,-1.4402979414015582,0.003824405000222384,-1.3744071674259506,2023,0
2023-10-03,8058,2251.06877930044,2206.43017578125,2252.0253241405862,2203.560541260811,-1.9829959852698138,-2.8908167495364068,-5.206226079658734,-1.3744071674259506,2023,0
2023-10-03,3402,737.0078193685034,720.343505859375,740.3988109898993,717.7275862103152,-2.261076893784796,-2.9373398906365034,-6.385696367873455,-1.3744071674259506,2023,0
2023-10-03,9202,2973.2039415497766,2912.46728515625,2977.06023719381,2911.503211245242,-2.0428015564202338,-0.9832808637433299,-7.03928282444837,-1.3744071674259506,2023,0
2023-10-03,5713,4160.929920391234,4060.192626953125,4174.3615595163155,4043.882779444098,-2.4210283606179384,-3.069178461761557,-6.541585334398514,-1.3744071674259506,2023,0
2023-10-03,4523,7952.323969270673,7777.47412109375,7978.121487854154,7722.057229321829,-2.198726420761739,-1.8212506091381364,-6.56640618597921,-1.3744071674259506,2023,0
2023-10-03,7309,19542.358837013475,19484.0234375,19620.139369698103,19274.988255910055,-0.2985074626865763,-0.04987577145635358,-3.5741120631627474,-1.3744071674259506,2023,0
2023-10-03,5020,534.4160988571234,516.856689453125,534.7023815464504,515.4252177597577,-3.2857186453683047,-5.857814080027602,-6.529594251606587,-1.3744071674259506,2023,0
2023-10-03,8750,736.2958026577354,726.6541137695312,736.2958026577354,720.0695457483187,-1.3094857872884091,-1.1200003853707563,3.5314584016644064,-1.3744071674259506,2023,0
2023-10-03,6981,2650.070006860374,2615.647216796875,2672.8569242263525,2610.7989365062413,-1.2989388949871932,-1.2628107917312392,-0.4922186534445345,-1.3744071674259506,2023,0
2023-10-03,6920,23038.032492897728,22573.8515625,23204.160404829545,22451.698686079544,-2.014846235418879,-2.3462213126797637,3.0247396784191767,-1.3744071674259506,2023,0
2023-10-03,4503,1933.311561110924,1897.3277587890625,1937.9847821916853,1891.7198934921491,-1.8612521150592203,-2.1215065680928014,-5.105445568251589,-1.3744071674259506,2023,0
2023-10-03,5802,1681.549741499836,1616.07763671875,1681.549741499836,1612.3094580263135,-3.893557422969187,-4.74736146774839,-4.195006972920955,-1.3744071674259506,2023,0
2023-10-03,9434,156.96584075930792,157.57586669921875,165.74091740590276,155.6050037483706,0.38863611150036337,0.0,-0.17021026653063917,-1.3744071674259506,2023,0
2023-10-03,6902,2322.6575625728747,2263.63134765625,2322.6575625728747,2252.114037428616,-2.541322314049585,-1.9130783246343763,-5.284172143631869,-1.3744071674259506,2023,0
2023-10-03,8001,5173.039400661228,5103.7705078125,5173.039400661228,5056.629177957116,-1.3390366375302243,-1.3573725453113417,-4.3264897262783615,-1.3744071674259506,2023,0
2023-10-03,7751,3328.697845667533,3272.78466796875,3334.289163437411,3267.193350198872,-1.6797312430011238,-1.9542195486024982,-2.869663361584398,-1.3744071674259506,2023,0
2023-10-03,8306,1223.5569244025735,1214.9805908203125,1226.8921652401195,1207.357183191636,-0.7009345794392489,-1.009308870772918,2.3216701055568527,-1.3744071674259506,2023,0
2023-10-03,6178,1169.1791243302196,1157.28271484375,1169.1791243302196,1147.7655872545745,-1.0175010175010257,-1.2185167533810715,2.811045538294331,-1.3744071674259506,2023,0
2023-10-03,9983,31705.488586616637,31371.953125,31744.72805268918,31224.805127227955,-1.0519801980198067,-1.509085724972481,-5.117941240813936,-1.3744071674259506,2023,0
2023-10-03,8630,2010.0461976040285,1973.8463134765625,2013.856711722709,1966.5427505573164,-1.8009478672985832,-2.063974718667283,-3.7919332759318976,-1.3744071674259506,2023,0
2023-10-03,7011,794.3795475855932,771.7081909179688,794.9683890980016,769.2545847787774,-2.8539703390565476,-3.7576605218582193,-7.046248987987531,-1.3744071674259506,2023,0
2023-10-03,6758,2417.8628091983264,2428.758544921875,2440.6448020748367,2407.957594904192,0.45063498566162197,0.4506255170485529,-0.9795392143915973,-1.3744071674259506,2023,0
2023-10-03,6326,2074.8213304792134,2020.695556640625,2077.670055418086,2015.9476817425034,-2.6086956521739255,-2.4747846626272163,-8.26952732163705,-1.3744071674259506,2023,0
2023-10-03,8411,2415.513737903176,2393.8076171875,2421.648076366302,2385.785789966489,-0.898613010353588,-1.1881564085468255,0.505101009274971,-1.3744071674259506,2023,0
2023-10-03,6645,6316.1156992818915,6249.0986328125,6357.8799580961495,6215.1044686613595,-1.0610487467322829,-2.2634020785463504,-5.614824654927142,-1.3744071674259506,2023,0
2023-10-03,7741,14976.979833152354,14784.333984375,14976.979833152354,14720.118701449215,-1.286279683377301,-1.2862903091717115,-5.663538620483102,-1.3744071674259506,2023,0
2023-10-04,6098,4547.710888776882,4629.3466796875,4671.160133568548,4534.768629242271,1.7950963222416794,0.9772130597551332,-6.746323381944834,0.8109754957160709,2023,1
2023-10-04,6981,2562.801035498065,2576.376220703125,2591.8907180803362,2539.529289432249,0.5297010972379902,-1.5013873370064545,-1.9857811001459054,0.8109754957160709,2023,1
2023-10-04,4502,4129.156497169944,4071.157470703125,4134.769306182861,4069.2865343654857,-1.4046216583597682,-3.159761708169284,-4.68509288285231,0.8109754957160709,2023,1
2023-10-04,4911,4984.380755371186,5147.275390625,5257.497509090155,4978.5282535057795,3.268101761252455,2.227806713627989,-5.725434057375335,0.8109754957160709,2023,1
2023-10-04,7832,2994.466662487903,2976.624755859375,3033.124126849713,2968.695019580029,-0.5958291956305883,-2.054797876966463,-6.668527725072641,0.8109754957160709,2023,1
2023-10-04,5020,516.3795883422965,497.3887634277344,517.715652033336,497.3887634277344,-3.6776869851744722,-3.7666003793022873,-10.005304940215991,0.8109754957160709,2023,1
2023-10-04,9022,3350.838548679683,3296.5859375,3377.471648713345,3292.6402930505683,-1.6190756549896972,-2.423356161987966,-10.518666113618583,0.8109754957160709,2023,1
2023-10-04,8058,2174.5454217283796,2131.18212890625,2180.6036953767175,2118.428274201266,-1.9941313889715577,-3.4103978317988837,-8.353297698159961,0.8109754957160709,2023,1
2023-10-04,8035,18849.89503970816,18762.671875,19014.64990637913,18675.44871029184,-0.4627249357326457,-3.078850722477877,-6.610101070307807,0.8109754957160709,2023,1
2023-10-04,4523,7654.219589862995,7757.40966796875,7782.251723809025,7559.62868493272,1.3481462988390929,-0.25798161218668625,-6.42036627585246,0.8109754957160709,2023,1
2023-10-04,3382,1822.7518007211322,1817.9466552734375,1835.5655610193583,1811.5398337808851,-0.26362039229881223,-0.647757435831342,-5.001840445860521,0.8109754957160709,2023,1
2023-10-04,4519,4321.10848406186,4263.8173828125,4321.10848406186,4261.875311583708,-1.325842696629216,-2.443902410141019,-1.2219576139921584,0.8109754957160709,2023,1
2023-10-04,4063,4084.285750014821,4100.8173828125,4127.0735054911665,4074.5612601338335,0.40476190476190055,-2.135066727462709,-6.6240695438020625,0.8109754957160709,2023,1
2023-10-04,4507,2065.7036634691153,2045.4925537109375,2071.478266257166,2042.6052523169121,-0.9784128341155942,-2.238591237602816,-2.211705412474494,0.8109754957160709,2023,1
2023-10-04,6869,2311.6451217731246,2366.4033203125,2372.633205836926,2308.366272574366,2.3687977892287218,1.8630960731984336,-3.7725771170110853,0.8109754957160709,2023,1
2023-10-04,2413,2526.564947364253,2605.810546875,2627.823213405763,2522.1624140581002,3.136495643756047,2.3045799832147384,-4.86820723401211,0.8109754957160709,2023,1
2023-10-04,6367,22406.62088228129,22592.52734375,22783.326080520517,22308.77537624513,0.8296943231441012,-0.0865393443929885,-5.949626014076123,0.8109754957160709,2023,1
2023-10-04,8411,2348.035813873272,2287.164306640625,2363.1357226441614,2280.558096553361,-2.592443729903541,-4.454965795128141,-4.111864539112068,0.8109754957160709,2023,1
2023-10-04,6501,1752.5485866777638,1703.850341796875,1752.74490272464,1698.1557382246663,-2.7787101168592456,-4.385666448990966,-10.384608694571984,0.8109754957160709,2023,1
2023-10-04,6752,1545.0194579844797,1503.352783203125,1547.893021762504,1497.1267283507389,-2.696838189708627,-5.792317824421122,-7.556066351536378,0.8109754957160709,2023,1
2023-10-04,9735,4853.822381154728,4806.5986328125,4885.467160971684,4794.427563652132,-0.9729187562688104,-1.9562996565950508,-2.718492813968512,0.8109754957160709,2023,1
2023-10-04,4689,394.6368774612101,390.06390380859375,397.65309223042254,388.70175092038016,-1.1587801125012236,-1.9564655764906846,-6.318643986343556,0.8109754957160709,2023,1
2023-10-04,6954,3781.758648483444,3786.599609375,3827.2636808640696,3770.14034234371,0.12800819252432039,-0.6603975400018669,-2.358895552701593,0.8109754957160709,2023,1
2023-10-04,3402,711.8176302160359,698.3505249023438,713.5615570214268,691.8591859444188,-1.8919319699351813,-3.0531240690222505,-8.983285216082416,0.8109754957160709,2023,1
2023-10-04,6503,1715.62808720549,1690.4053955078125,1716.113138968907,1683.1296190565592,-1.4701724625388675,-2.3536094003630104,-6.636557881303548,0.8109754957160709,2023,1
2023-10-04,6758,2397.0619258360857,2399.04296875,2413.9007906043557,2378.242018153902,0.0826446280991802,-1.2234882810399306,-2.2537368880777966,0.8109754957160709,2023,1
2023-10-04,8766,3133.9824282918994,3133.02490234375,3174.19851811416,3112.9168574326195,-0.030553009471443397,-1.0284339636712936,-3.843611709913968,0.8109754957160709,2023,1
2023-10-04,2503,1944.585923884465,1938.99267578125,1947.848651944674,1932.4672196608321,-0.2876318312559873,-1.140687155718234,-0.7908120429541268,0.8109754957160709,2023,1
2023-10-04,8267,928.9013559540357,934.6353149414062,937.9801243507058,923.9637607164065,0.6172839506172803,-0.153137429660688,-2.3373772507283612,0.8109754957160709,2023,1
2023-10-04,8309,2594.3849254655424,2557.4912109375,2612.8317827295637,2550.8692621760565,-1.4220601640838684,-2.52388659273588,-4.732815477024493,0.8109754957160709,2023,1
2023-10-04,7267,1494.5608132387824,1455.698486328125,1495.4972548510875,1454.76204471582,-2.600250626566407,-5.501524723404671,-6.285951271337027,0.8109754957160709,2023,1
2023-10-04,9434,155.5111283237972,156.59042358398438,157.15352107925182,154.99494487940578,0.6940308850051641,-0.625376928508592,-0.9356550354030395,0.8109754957160709,2023,1
2023-10-04,6301,3591.1324772204657,3521.838134765625,3610.79708791711,3515.28326453341,-1.9295958279009102,-3.687579309224087,-10.273397709162122,0.8109754957160709,2023,1
2023-10-04,9021,2823.270400848441,2781.089111328125,2841.4850485958505,2781.089111328125,-1.4940577249575497,-2.2574162786167973,-8.334450008566943,0.8109754957160709,2023,1
2023-10-04,8725,1678.4729686472012,1686.418701171875,1706.1243878664568,1670.2092485261044,0.4733905563625359,-0.43160276372795625,-2.938688142601105,0.8109754957160709,2023,1
2023-10-04,6645,6138.374485470371,6179.16748046875,6239.385711180643,6131.575652970641,0.6645569620253169,-1.1190598269094076,-6.422893742511793,0.8109754957160709,2023,1
2023-10-04,1925,3720.965883563663,3674.275146484375,3751.457793492994,3672.3694021137917,-1.2548015364916738,-2.944872649022723,-4.513933984443527,0.8109754957160709,2023,1
2023-10-04,2802,2748.9843447128674,2725.463623046875,2751.9244349211167,2702.922931450299,-0.8556149732620292,-2.0429747384309804,-5.788656690283001,0.8109754957160709,2023,1
2023-10-04,8604,534.8606177870563,528.138671875,538.3148996603989,525.7112724437476,-1.2567659103165645,-3.645020912301955,-6.0275865229619265,0.8109754957160709,2023,1
2023-10-04,8591,2510.595530192057,2459.35888671875,2521.032624232916,2459.35888671875,-2.040816326530606,-3.8218867745825946,-7.359852193264911,0.8109754957160709,2023,1
2023-10-04,7269,1363.1063661245018,1320.282470703125,1366.7355098042794,1318.8308132312138,-3.1416400425985134,-4.697852454363671,-8.005451413380902,0.8109754957160709,2023,1
2023-10-04,6971,1739.4555493929658,1721.461181640625,1750.492094947735,1713.0638100228657,-1.0344827586206795,-1.9004675344911903,-3.876426453748158,0.8109754957160709,2023,1
2023-10-04,6326,1992.6830333041733,1968.4688720703125,1993.1578207793468,1954.2252478151006,-1.2151536812008665,-2.584589469634835,-10.387752600616182,0.8109754957160709,2023,1
2023-10-04,5713,3993.034348612186,3951.780029296875,3995.91255693651,3935.470182125706,-1.0331571359923142,-2.670134341325714,-8.71869829814949,0.8109754957160709,2023,1
2023-10-04,8750,719.1289088941223,716.5421142578125,728.5354348443398,709.252056646394,-0.35971223021583293,-1.3915836049234742,1.5727603581257306,0.8109754957160709,2023,1
2023-10-04,8306,1181.6280952134273,1149.705078125,1192.5867428706485,1144.4639857671984,-2.701612903225808,-5.372556005297236,-3.3897340450588973,0.8109754957160709,2023,1
2023-10-04,7733,1842.1059797092298,1871.072998046875,1898.5671171470128,1841.6150132967273,1.5724946695095974,0.5275657014085722,-4.470896156122259,0.8109754957160709,2023,1
2023-10-04,5401,3133.879810611456,3013.739990234375,3146.918240729899,3000.701560115932,-3.833580980683502,-4.683358850394859,-8.188773288956178,0.8109754957160709,2023,1
2023-10-04,7270,2553.6187349275338,2492.188232421875,2555.9814465623667,2488.8804361331086,-2.405625462620285,-5.703556752160976,-8.5558487429045,0.8109754957160709,2023,1
2023-10-04,4568,3908.0019350542616,3865.864501953125,3915.8414574916824,3846.265695859573,-1.0782347041123337,-2.7606571551565873,-3.9174275723874747,0.8109754957160709,2023,1
2023-10-04,7203,2444.1304371176525,2369.993408203125,2451.7832917152814,2363.7754638425517,-3.033268101761247,-4.894430537418614,-6.360468441270273,0.8109754957160709,2023,1
2023-10-04,8801,1026.550204767657,1005.2444458007812,1040.1084150193053,1001.3706714431675,-2.0754716981132004,-3.7998080660168743,-5.966844582850516,0.8109754957160709,2023,1
2023-10-04,1928,2579.6380158189672,2551.4326171875,2588.8856875014158,2538.4858768320723,-1.0933859114536566,-2.6979437246466342,-8.650250491750167,0.8109754957160709,2023,1
2023-10-04,2914,3147.347809061736,3042.28125,3151.06697929401,3040.421664883863,-3.3382570162481526,-4.57859025123234,-1.6377641149247804,0.8109754957160709,2023,1
2023-10-04,8001,4973.89129110021,4887.30517578125,4982.549902632105,4849.784525809701,-1.7408123791102654,-4.241282630163323,-8.179152110677364,0.8109754957160709,2023,1
2023-10-04,9101,3549.105450163561,3487.341796875,3620.087559166832,3473.514113302934,-1.7402597402597444,-2.6004131051372448,-5.078273228477601,0.8109754957160709,2023,1
2023-10-04,8830,3645.118125532119,3477.244384765625,3662.7890456128025,3463.500335813982,-4.605440344734713,-6.3706117119096906,-9.455382005049973,0.8109754957160709,2023,1
2023-10-04,6586,3526.1777584085316,3544.59375,3570.763843314192,3496.1306142329777,0.5222649807586568,-0.13654084288021728,-5.180600954472502,0.8109754957160709,2023,1
2023-10-04,7741,14641.084760776585,14725.05859375,14897.94589693056,14591.688388439283,0.5735492577597877,-0.40093379037328125,-5.80937554593039,0.8109754957160709,2023,1
2023-10-04,8802,1849.1067372839543,1814.96337890625,1858.8619825347268,1806.1836581805546,-1.846478501714591,-3.149404110277021,-4.6146893124409,0.8109754957160709,2023,1
2023-10-04,5108,5288.147019307325,5254.677734375,5307.670768851181,5231.435175394219,-0.6329113924050593,-1.994099927480819,-3.1946351506999524,0.8109754957160709,2023,1
2023-10-04,6178,1142.0552034198113,1134.9173583984375,1150.6206174454599,1132.062220389888,-0.6249999999999963,-1.9325750016349397,0.49697063545540937,0.8109754957160709,2023,1
2023-10-04,6273,64567.372302394535,65144.390625,65740.96889074463,64254.41321216784,0.8936685852771895,-0.5969322968100821,-3.2881660741400793,0.8109754957160709,2023,1
2023-10-04,9433,2103.960058858401,2115.42578125,2128.802457373532,2092.9720748997856,0.5449591280653883,-0.7174872888861983,-1.1223785593921114,0.8109754957160709,2023,1
2023-10-04,8002,2092.6842171865937,2039.680908203125,2096.9434116584794,2028.7963001083056,-2.532790592492088,-5.399472630611224,-10.135108418505926,0.8109754957160709,2023,1
2023-10-04,9432,164.7190570157604,163.10043334960938,165.48076654347875,162.62436671083552,-0.9826571955157277,-2.114291737405727,-0.9577354872197144,0.8109754957160709,2023,1
2023-10-04,9983,30567.544852120536,30763.7421875,31097.27765764509,30547.92511858259,0.6418485237483937,-1.9387091873961815,-6.7687801518937105,0.8109754957160709,2023,1
2023-10-04,9020,2625.29648778722,2556.363037109375,2636.623659633137,2556.363037109375,-2.625739644970419,-2.637732774970647,-6.721725567781442,0.8109754957160709,2023,1
2023-10-04,7974,5903.446968243492,5940.404296875,5955.965277351424,5886.913426487292,0.6260296540362473,-0.8441486835549683,-1.4693169476576793,0.8109754957160709,2023,1
2023-10-04,4188,844.461843009506,828.460693359375,846.3554674514703,822.6851619269167,-1.8948339445516955,-3.5174769239123993,-4.83318951682772,0.8109754957160709,2023,1
2023-10-04,4543,1883.228750170301,1895.563232421875,1923.6858519554635,1873.854543659105,0.65496463190988,0.13030487135683444,-8.153017765824215,0.8109754957160709,2023,1
2023-10-04,7011,763.954893112978,729.0155029296875,764.6418549653964,728.7210821497226,-4.5734886311047465,-5.532232065270303,-11.947408374199044,0.8109754957160709,2023,1
2023-10-04,9984,6032.627385696848,6027.66552734375,6116.9789776995185,5947.283422023559,-0.08225037012666564,-2.079633785958168,-5.210001268109441,0.8109754957160709,2023,1
2023-10-04,8630,1959.2394365038526,1951.618408203125,2003.3778145537917,1945.902520689916,-0.3889789149164385,-1.1261213764047873,-4.898102787682054,0.8109754957160709,2023,1
2023-10-04,7751,3217.803728882758,3207.552978515625,3243.8965479990966,3196.37034175148,-0.31856356791196444,-1.993155556231907,-4.639997184492247,0.8109754957160709,2023,1
2023-10-04,4901,2738.265394553074,2722.592041015625,2767.000035475995,2718.3472541513643,-0.5723825589961606,-1.662925149012573,-4.375049612186579,0.8109754957160709,2023,1
2023-10-04,2502,1696.8664141102727,1666.5313720703125,1696.8664141102727,1658.9476115603225,-1.7877094972067034,-3.300335199202842,-8.024254356255101,0.8109754957160709,2023,1
2023-10-04,3407,865.3630976921817,855.093994140625,866.12381931704,851.956220560276,-1.1866814726607964,-1.7265919486689207,-5.132604113531481,0.8109754957160709,2023,1
2023-10-04,5802,1601.0049431203813,1541.6561279296875,1601.0049431203813,1538.8299938729879,-3.706972639011478,-4.605070146268863,-8.404042714233206,0.8109754957160709,2023,1
2023-10-04,6594,3300.0017050137362,3343.603271484375,3373.487491200206,3292.1632211538463,1.3212589073634216,-0.16091157321115324,-5.495682928430439,0.8109754957160709,2023,1
2023-10-04,4452,5143.199722343205,5197.529296875,5226.123809786471,5106.980005988676,1.0563380281690178,0.42357086932078847,-2.1953576884210007,0.8109754957160709,2023,1
2023-10-04,6702,1699.5495752464415,1694.129150390625,1708.9121272701243,1690.1870232227584,-0.31893302406494856,-1.320335796407257,-5.315451775852712,0.8109754957160709,2023,1
2023-10-04,6920,22178.074581185567,21801.84375,22432.152545103094,21674.80476804124,-1.696408900638906,-3.4199206562626205,-0.5181466840398176,0.8109754957160709,2023,1
2023-10-04,7201,596.7861894776875,575.9181518554688,597.0787198238568,571.4325278332105,-3.496736015369692,-6.2688469952536625,-9.063004611866084,0.8109754957160709,2023,1
2023-10-04,8113,1694.9179223764813,1714.148681640625,1740.2243015844517,1689.0508989367531,1.1346130104742658,0.4584560182260722,-5.047523105081573,0.8109754957160709,2023,1
2023-10-04,8053,2700.3211779367275,2614.145751953125,2700.3211779367275,2602.7819595157266,-3.1913028230755787,-5.235150451400217,-8.884503857017576,0.8109754957160709,2023,1
2023-10-04,7309,19620.140625,19620.140625,19712.5050134725,19396.52157922448,0.0,0.6986092371353836,-2.697278018326737,0.8109754957160709,2023,1
2023-10-04,6861,53584.85852231246,54368.78515625,54835.17188783309,53376.47296139236,1.462962962962972,0.1462359742367303,-4.834237901604942,0.8109754957160709,2023,1
2023-10-04,6902,2207.0045610253687,2154.69677734375,2224.760414201698,2150.3777860305886,-2.3700804522722265,-4.812381239784925,-9.62680577983895,0.8109754957160709,2023,1
2023-10-04,4578,4945.657817205169,4949.55126953125,5015.739959074637,4924.24382941172,0.07872466049989704,-1.3770481786870237,-6.238246691016119,0.8109754957160709,2023,1
2023-10-04,8031,2469.868200442348,2420.59521484375,2480.870905964365,2407.678995317904,-1.9949641681193113,-3.3613431453936027,-8.018049423688165,0.8109754957160709,2023,1
2023-10-04,9843,15420.993067034266,15366.6416015625,15628.516844290092,15292.525966828276,-0.3524511374559506,-1.8617920962756496,-7.924568181077493,0.8109754957160709,2023,1
2023-10-04,4528,2580.959351705849,2565.8935546875,2602.6164349197247,2559.773074648796,-0.5837285662167162,-1.766399021954157,-2.708453934495518,0.8109754957160709,2023,1
2023-10-04,4503,1867.4192125058087,1885.644775390625,1893.1219293946524,1866.951890380557,0.9759759759759692,-0.6157598941099129,-5.436019208459767,0.8109754957160709,2023,1
2023-10-04,8316,2292.0386415464573,2241.6328125,2305.98750182416,2239.73070574353,-2.1991701244813235,-3.7042148850299994,-1.5112796352403468,0.8109754957160709,2023,1
2023-10-04,8697,1312.5005073760474,1303.037109375,1321.963905377095,1298.6693872206704,-0.7210205213532921,-2.5054444342555993,1.9681575386521746,0.8109754957160709,2023,1
2023-10-04,8308,793.2611185738474,773.5263061523438,794.5187158552898,771.6882975240504,-2.4878078553734717,-3.429961118105729,-3.6561539531458256,0.8109754957160709,2023,1
2023-10-04,9202,2892.221522495997,2859.925048828125,2927.892254606781,2851.730421181053,-1.1166666666666627,-1.804045545710098,-8.374053045875424,0.8109754957160709,2023,1
2023-10-04,4661,4730.908942505034,4814.4306640625,4850.225687587128,4715.994349369772,1.7654476670870076,0.7280959042191837,-5.08948809312619,0.8109754957160709,2023,1
2023-10-05,6326,1988.4098078889665,2013.0987548828125,2024.0188660531674,1975.115759507665,1.2416427889207355,2.2672384331666517,-8.101782677203596,-0.1304030159777203,2023,0
2023-10-05,4689,390.93957361694015,394.344970703125,394.73418269571107,386.658508932849,0.8710801658369861,1.0975296234106313,-5.10952500688744,-0.1304030159777203,2023,0
2023-10-05,1925,3734.3062001783865,3793.38427734375,3795.290021768439,3724.7774780549407,1.5820362337330935,3.2417041759472243,-1.4265169795199182,-0.1304030159777203,2023,0
2023-10-05,7832,3003.3874714704925,3040.0625,3040.0625,2974.6421788392568,1.2211221122112146,2.131197223155201,-4.3640051538341025,-0.1304030159777203,2023,0
2023-10-05,4188,835.4671176247335,842.9468994140625,845.6926779399267,826.4724016253712,0.895281409829065,1.7485689026411677,-3.334427988445627,-0.1304030159777203,2023,0
2023-10-05,4503,1878.1675301219186,1894.5238037109375,1899.664346838915,1862.7459007379864,0.8708633988554333,0.4708749196132844,-4.734696344076239,-0.1304030159777203,2023,0
2023-10-05,5401,3062.1683225302268,3100.352294921875,3109.665458919838,3045.404627333893,1.2469586374695873,2.8739143047560756,-5.528493703078454,-0.1304030159777203,2023,0
2023-10-05,7201,590.9353637695312,590.9353637695312,595.811068091062,579.7212438300105,0.0,2.6075253689574973,-6.659479637597861,-0.1304030159777203,2023,0
2023-10-05,8830,3510.6229683680745,3614.68505859375,3614.68505859375,3493.9337652186737,2.964205816554809,3.9525744704707932,-5.897721367704668,-0.1304030159777203,2023,0
2023-10-05,9983,30959.93870816929,31146.326171875,31146.326171875,30665.64271284449,0.6020278833967051,1.2436197847557562,-5.46656903288265,-0.1304030159777203,2023,0
2023-10-05,8309,2589.182034464663,2658.239501953125,2665.3344472430354,2566.005213184289,2.6671538180489582,3.939340654808876,-1.1333471955413872,-0.1304030159777203,2023,0
