Date,code,Open,Close,High,Low,寄り引け変動率,前日比,S&P500前日比,year,S&P_up
2023-12-28,2914,3429.233817775384,3451.2099609375,3479.8744954967815,3428.2783332900744,0.640847032599612,-0.19341900911713505,0.03701746080437829,2023,1
2023-12-28,1928,2851.057221608922,2871.402099609375,2877.8754698822463,2851.057221608922,0.7135906584495589,1.0413269631441402,0.03701746080437829,2023,1
2023-12-28,7751,3442.8553302600862,3445.70458984375,3453.302615400186,3424.8100195635507,0.08275862068966193,-0.6299759446576458,0.03701746080437829,2023,1
2023-12-28,8031,2525.8386287821836,2545.4521484375,2548.800798134749,2520.576464972221,0.7765151515151593,0.1694378537000718,0.03701746080437829,2023,1
2023-12-28,6981,2842.5468614186134,2919.634521484375,2926.4221141945677,2840.1227211649734,2.711922224117351,2.1890344817685703,0.03701746080437829,2023,1
2023-12-28,6586,3711.3070040218167,3784.001708984375,3784.970971717209,3704.522164891978,1.9587359623922649,1.3236498233780258,0.03701746080437829,2023,1
2023-12-28,2503,1944.7476771257925,1963.7208251953125,1967.9897835109546,1944.7476771257925,0.9756097560975644,0.07250322951966037,0.03701746080437829,2023,1
2023-12-28,8697,1390.3915437661144,1417.5684814453125,1418.7817375917052,1389.9062413075574,1.9546247818499156,1.7947352282762008,0.03701746080437829,2023,1
2023-12-28,6594,2767.9643663534594,2813.03564453125,2815.975075716758,2740.039770091132,1.6283185840707894,2.4625273759399047,0.03701746080437829,2023,1
2023-12-28,4689,478.3123616612103,483.8582763671875,486.8744912209857,474.8096614984996,1.1594755123442553,0.6272755677070752,0.03701746080437829,2023,1
2023-12-28,4452,5512.155755143139,5592.2939453125,5597.121547129931,5493.8108682369,1.453844806445971,0.22494351909325694,0.03701746080437829,2023,1
2023-12-28,6326,2016.7033280476485,2036.870361328125,2036.870361328125,2013.8223232932946,1.0000000000000016,0.1416479219130018,0.03701746080437829,2023,1
2023-12-28,5713,4057.314322446983,4122.5537109375,4134.066544200532,4038.1262670085957,1.6079451406952046,1.6079357540553119,0.03701746080437829,2023,1
2023-12-28,6954,4036.393026123047,4066.406982421875,4066.406982421875,4025.7429125976564,0.7435835931878094,0.23865654707380113,0.03701746080437829,2023,1
2023-12-28,3402,701.4508646549422,708.135986328125,708.3297099778495,700.2882270855796,0.9530420461412333,0.32945341932664185,0.03701746080437829,2023,1
2023-12-28,9202,2942.353420164345,2958.74267578125,2962.598971220522,2933.6767554259836,0.5570117955439026,0.35970963862335115,0.03701746080437829,2023,1
2023-12-28,8604,591.623538338567,595.544677734375,595.544677734375,590.3164728791182,0.6627760969111577,0.2672071575305468,0.03701746080437829,2023,1
2023-12-28,6098,5861.847545757072,5983.3056640625,5983.3056640625,5856.869754023242,2.0720108695652075,0.75440351012932,0.03701746080437829,2023,1
2023-12-28,8411,2248.4713044174473,2276.311767578125,2282.9179791755737,2242.8088373339197,1.2381951731374594,0.8994052590604484,0.03701746080437829,2023,1
2023-12-28,9434,164.23928833007812,164.23928833007812,165.4124261038644,164.05158915037822,0.0,0.5747107104413285,0.03701746080437829,2023,1
2023-12-28,8802,1899.346098259724,1895.9317626953125,1909.5891049529582,1893.4929515778758,-0.1797637390857736,-0.6644553119745322,0.03701746080437829,2023,1
2023-12-28,4528,2370.9798012803,2369.5673828125,2378.9835059311667,2353.089167354833,-0.05957108816520344,0.11936031289712101,0.03701746080437829,2023,1
2023-12-28,8058,2150.7910220955423,2147.443115234375,2163.704377131473,2122.5729499799904,-0.15565932844118885,0.20830193253473794,0.03701746080437829,2023,1
2023-12-28,4507,2180.233493075259,2177.34619140625,2194.028535473332,2176.704725459278,-0.13243084642904263,-0.5276210542048188,0.03701746080437829,2023,1
2023-12-28,1925,4011.5919441564274,4027.790771484375,4042.0838544207995,4007.780455373381,0.40380047505938277,-0.0236460013018025,0.03701746080437829,2023,1
2023-12-28,9984,6291.636247146288,6275.75830078125,6314.46079504603,6224.154975094877,-0.2523659305993705,-0.5191093591776497,0.03701746080437829,2023,1
2023-12-28,6920,37019.71304853277,36451.8359375,37636.54508293043,36432.253968154044,-1.5339857180640128,-2.121629608729647,0.03701746080437829,2023,1
2023-12-28,6758,2624.8819819655373,2649.64501953125,2650.6355410338783,2624.8819819655373,0.9433962264150972,0.2623759243460144,0.03701746080437829,2023,1
2023-12-28,9021,2775.8163486056856,2795.468994140625,2797.8656582302515,2771.023020426432,0.7079951649110763,0.03429924827336173,0.03701746080437829,2023,1
2023-12-28,5020,532.5075152658414,536.8973388671875,537.8516534106747,530.3126034651684,0.824368384576608,-0.19513883176522917,0.03701746080437829,2023,1
2023-12-28,6752,1329.5022377530026,1345.7857666015625,1349.6171851541646,1329.0233104339272,1.2247838616714715,1.1155133443369714,0.03701746080437829,2023,1
2023-12-28,8308,688.6861072011241,691.6849975585938,693.232800508598,687.7187155961469,0.43545097339881345,-0.39007832154605016,0.03701746080437829,2023,1
2023-12-28,4661,5236.0166186430615,5230.05078125,5238.999537339591,5187.295613266398,-0.11393847322447181,-0.5106851350880626,0.03701746080437829,2023,1
2023-12-28,8035,24829.528223480756,24679.310546875,24829.528223480756,24596.933111317,-0.6049960967993696,-0.6049925751519081,0.03701746080437829,2023,1
2023-12-28,7309,21396.85985022918,21416.431640625,21431.110483421864,21303.89384584904,0.09147038646239262,0.034283769809762,0.03701746080437829,2023,1
2023-12-28,5108,5508.24755859375,5508.24755859375,5508.24755859375,5508.24755859375,0.0,-0.2568360448274798,0.03701746080437829,2023,1
2023-12-28,6645,6331.655768065815,6425.8681640625,6431.695734948892,6321.943149921827,1.4879582758091832,1.2239938232662118,0.03701746080437829,2023,1
2023-12-28,4543,2286.3194604158766,2275.95849609375,2294.7069077242645,2273.9849790800117,-0.4531722054380792,-1.1146960465188038,0.03701746080437829,2023,1
2023-12-28,9022,3511.623593903015,3525.433349609375,3529.3789940969064,3504.7187160498347,0.39325842696629276,-0.1675974911398037,0.03701746080437829,2023,1
2023-12-28,8766,3343.680766054087,3364.746337890625,3376.236649801464,3339.850662083808,0.6300114547537251,0.8900386503546187,0.03701746080437829,2023,1
2023-12-28,7269,1441.2536966163113,1458.431640625,1464.964098205769,1435.447067655628,1.1918751049185856,1.6697535710015643,0.03701746080437829,2023,1
2023-12-28,9020,2610.40948331442,2626.267333984375,2626.267333984375,2602.9658862891347,0.6074851769930145,-0.09848812143171681,0.03701746080437829,2023,1
2023-12-28,7270,2408.075973149272,2433.59326171875,2436.4285160042477,2405.713261244691,1.0596546310831894,-0.27110297600972943,0.03701746080437829,2023,1
2023-12-28,4188,818.5192086104024,818.9926147460938,826.9458609412429,814.637301413267,0.05783689994215708,0.057842226212101444,0.03701746080437829,2023,1
2023-12-28,4911,4160.895930483115,4166.78955078125,4198.222192371301,4121.60512849555,0.1416430594900897,-0.6557343078718358,0.03701746080437829,2023,1
2023-12-28,5401,2960.6550279405383,3017.46533203125,3029.5724460177953,2952.2731797960073,1.9188424032714664,1.6311170590012969,0.03701746080437829,2023,1
2023-12-28,8591,2509.6463806545225,2505.85107421875,2515.339340308181,2501.1069411740345,-0.15122873345936166,0.0,0.03701746080437829,2023,1
2023-12-28,8801,1109.5134825212656,1104.6712646484375,1115.9698518305095,1102.411641786591,-0.4364271321718957,-1.1554030164341866,0.03701746080437829,2023,1
2023-12-28,8725,1719.4734260933883,1732.8223876953125,1736.9541315477218,1719.4734260933883,0.7763400933885204,1.169062165322865,0.03701746080437829,2023,1
2023-12-28,6861,62138.58859696831,62148.51171875,62327.12791082049,61850.81806529918,0.015969338869367977,-0.31832312437964916,0.03701746080437829,2023,1
2023-12-28,4578,5289.233237583231,5210.4951171875,5315.80735321679,5207.54243767266,-1.4886490509862322,-1.5252970525860943,0.03701746080437829,2023,1
2023-12-28,8001,5579.994268002717,5576.14599609375,5595.387355638587,5561.7149764351225,-0.06896551724137294,-0.6853957022666557,0.03701746080437829,2023,1
2023-12-28,5802,1674.4844419088322,1688.6151123046875,1690.4992016908016,1674.4844419088322,0.8438818565400953,0.19564506301696927,0.03701746080437829,2023,1
2023-12-28,2413,2278.555790437493,2288.828369140625,2288.828369140625,2250.1839064002725,0.45083726921425976,0.23565700844647708,0.03701746080437829,2023,1
2023-12-28,7201,530.8667130499281,537.9852294921875,538.4727999268338,528.3313110790427,1.3409234874347684,-0.21703687385393744,0.03701746080437829,2023,1
2023-12-28,8002,2110.6675549005363,2117.29296875,2122.4986510602926,2105.4618725902437,0.3139013452914867,-0.24526801134837628,0.03701746080437829,2023,1
2023-12-28,7832,2760.539159739138,2784.823974609375,2791.762493143728,2755.0874666050036,0.8797127468581807,0.24976665945990462,0.03701746080437829,2023,1
2023-12-28,2802,2661.761954113743,2671.562255859375,2671.562255859375,2641.6713355351962,0.36818851251840307,0.29433748174367835,0.03701746080437829,2023,1
2023-12-28,8630,2160.8789554246464,2166.5947265625,2179.614060568275,2145.0019684252675,0.26451139817456226,1.0066436912931964,0.03701746080437829,2023,1
2023-12-28,8309,2540.9362179561467,2550.869140625,2557.491089070902,2537.1522474156313,0.3909158600148974,-0.27736787516698946,0.03701746080437829,2023,1
2023-12-28,9433,2143.134672073238,2136.924072265625,2158.9000408156403,2135.968595372146,-0.2897904592064231,-0.044696922547227125,0.03701746080437829,2023,1
2023-12-28,6301,3459.0987196268916,3449.734619140625,3477.8269205994247,3441.306928702985,-0.270709258256631,-0.8077539776790488,0.03701746080437829,2023,1
2023-12-28,9101,4064.416988122202,4041.370849609375,4097.603427580673,3998.9659547457727,-0.5670220004536114,-3.45738792838185,0.03701746080437829,2023,1
2023-12-28,8306,1148.2757023176218,1146.8463134765625,1153.516794734839,1143.0346099004043,-0.12448132780083468,-0.49607050687247023,0.03701746080437829,2023,1
2023-12-28,4568,3816.867238825018,3794.32861328125,3830.5864021994853,3773.749868219549,-0.590500641848528,0.5714261308903845,0.03701746080437829,2023,1
2023-12-28,4523,6688.245654241451,6734.10791015625,6742.707083140274,6659.581744294703,0.685714285714291,0.5277405465042406,0.03701746080437829,2023,1
2023-12-28,9983,34766.17212566845,34854.4609375,34952.559617312836,34520.92542613636,0.2539503386004583,-0.726443544111699,0.03701746080437829,2023,1
2023-12-28,6503,1941.1772477363606,1946.5128173828125,1960.0942673919624,1941.1772477363606,0.27486256871564696,-1.3277576476429687,0.03701746080437829,2023,1
2023-12-28,9432,164.14777379952358,163.6717071533203,165.57597373813334,163.29085964771812,-0.2900232121239078,0.17481861133188392,0.03701746080437829,2023,1
2023-12-28,6869,2557.892775820602,2568.0576171875,2574.6153159628275,2550.3513982133786,0.3973912222977034,-0.6595582684097434,0.03701746080437829,2023,1
2023-12-28,6702,2087.3565949174695,2097.2119140625,2106.0817012930274,2084.39999917396,0.47214353163361616,0.023509107479480207,0.03701746080437829,2023,1
2023-12-28,6367,22416.405038362824,22396.8359375,22661.0187991481,22240.28313059742,-0.08729812309036022,0.3067499688596431,0.03701746080437829,2023,1
2023-12-28,6178,1194.3994835531637,1195.3511962890625,1203.916610912153,1193.4477708172647,0.07968127490038784,-0.1589839221607825,0.03701746080437829,2023,1
2023-12-28,6971,1967.8640104198203,1981.2998046875,1989.457251207163,1967.384160624546,0.6827603023652724,-0.22955280968606218,0.03701746080437829,2023,1
2023-12-28,2502,1682.3657398062528,1672.1307373046875,1695.4791976702033,1671.4910935718701,-0.6083696463495508,-1.9688817409255432,0.03701746080437829,2023,1
2023-12-28,8830,4126.1599850116645,4089.83642578125,4143.830905718352,4085.909554513097,-0.8803235783963869,-1.5362766468810185,0.03701746080437829,2023,1
2023-12-28,7733,1998.2333995164422,1999.706298828125,2004.6159632004012,1985.9592385857516,0.07371007371006941,-0.9484382787723011,0.03701746080437829,2023,1
2023-12-28,6501,1999.9670660418396,1997.0216064453125,2006.8398051004026,1988.1852276557315,-0.14727540500737046,-0.2941212321411757,0.03701746080437829,2023,1
2023-12-28,4063,5650.901431576236,5752.0361328125,5771.485113819474,5647.98408442519,1.7897091722595113,1.772192886105417,0.03701746080437829,2023,1
2023-12-28,7267,1350.3489205616918,1357.8404541015625,1360.649779179014,1347.5395954842404,0.5547850208044403,-0.20646945397737593,0.03701746080437829,2023,1
2023-12-28,7203,2444.1305513337184,2445.087158203125,2461.349474983036,2428.8248414232135,0.039138943248536305,-1.0452955131327601,0.03701746080437829,2023,1
2023-12-29,7267,1366.7367370105865,1372.8236083984375,1381.2515841662314,1363.4591908786665,0.44535799931482234,1.1034546990860372,-0.2826475013374963,2023,0
2023-12-29,9021,2802.179892908572,2818.95654296875,2830.939864440306,2799.3038957553986,0.5986999657885722,0.8402006560386033,-0.2826475013374963,2023,0
2023-12-29,9983,34687.6916619034,34324.7265625,34942.74821824093,34285.48709229423,-1.04638009049774,-1.5198467018322392,-0.2826475013374963,2023,0
2023-12-29,5713,4080.3400871431386,4073.624267578125,4099.528143043177,4047.7203921130736,-0.1645897013872608,-1.1868721862752452,-0.2826475013374963,2023,0
2023-12-29,8750,705.0191332159195,703.608154296875,711.8388646579681,698.1994017738709,-0.2001334222815174,0.5207445007043843,-0.2826475013374963,2023,0
2023-12-29,4528,2363.4467620121845,2369.096435546875,2378.0417519768016,2353.0890271985854,0.2390438247011945,-0.01987482057024259,-0.2826475013374963,2023,0
2023-12-29,4568,3790.4088523171167,3794.32861328125,3831.566342440519,3771.7899877374825,0.10341261633918684,0.0,-0.2826475013374963,2023,0
2023-12-29,7270,2430.7578279830095,2443.989013671875,2452.4947759004317,2423.197150446515,0.5443234836702936,0.42717705200181477,-0.2826475013374963,2023,0
2023-12-29,6954,4017.9973498349714,4015.0927734375,4041.2339610147396,3990.8879701252413,-0.07228915662651374,-1.2619053923081047,-0.2826475013374963,2023,0
2023-12-29,5020,537.279045882447,534.7978515625,540.3328638316582,531.3622845271126,-0.4618073864897899,-0.39104073585413124,-0.2826475013374963,2023,0
2023-12-29,6501,1997.0216064453125,1997.0216064453125,2018.6216434865107,1983.2761283281866,0.0,0.0,-0.2826475013374963,2023,0
2023-12-29,6752,1342.9121210881556,1337.6439208984375,1352.0117395976688,1328.06537509895,-0.3922967189728896,-0.6049882459141398,-0.2826475013374963,2023,0
2023-12-29,4901,2755.8979093178955,2766.67333984375,2776.7958734116946,2748.06123257182,0.39099527197368183,-0.07076520510578277,-0.2826475013374963,2023,0
2023-12-29,7974,7001.467849808164,7157.07763671875,7192.0898387736315,6989.79711578987,2.2225309070704324,3.168372415027032,-0.2826475013374963,2023,0
2023-12-29,4523,6734.107832884289,6737.9296875,6738.885151153928,6684.423722880034,0.056753688989776764,0.05675254086716652,-0.2826475013374963,2023,0
2023-12-29,6367,22421.29720979715,22489.7890625,22758.86419811834,22367.482182673484,0.30547676194632223,0.41502793188910037,-0.2826475013374963,2023,0
2023-12-29,8830,4077.0742747498284,4117.32470703125,4117.32470703125,4069.220531865649,0.9872381411028223,0.6721119963801314,-0.2826475013374963,2023,0
2023-12-29,2802,2666.6621591007006,2665.68212890625,2682.8326573091394,2647.5515703089095,-0.036751194413809626,-0.2201006897828539,-0.2826475013374963,2023,0
2023-12-29,7203,2460.392618461687,2478.08984375,2502.0050130585314,2457.5227981446633,0.7192846034214548,1.3497549744250659,-0.2826475013374963,2023,0
2023-12-29,6971,1971.222969196049,1975.061767578125,1996.1751586795433,1954.9080760722259,0.194741966893863,-0.3148456934491506,-0.2826475013374963,2023,0
2023-12-29,6702,2100.661121509162,2096.718994140625,2105.5887807198333,2083.9070801928797,-0.1876612714051158,-0.02350358199711966,-0.2826475013374963,2023,0
2023-12-29,6758,2654.597570318326,2656.57861328125,2684.3132147621877,2634.7871406890845,0.07462686567164545,0.26168010049989476,-0.2826475013374963,2023,0
2023-12-29,7832,2783.833141565112,2801.675048828125,2819.516956091138,2777.8858391441076,0.6409115186042417,0.6051037470371501,-0.2826475013374963,2023,0
2023-12-29,8035,24519.400644674322,24475.7890625,24635.69819713918,24354.64577868244,-0.1778656126482233,-0.8246643843167312,-0.2826475013374963,2023,0
2023-12-29,8308,694.6839114007672,693.1361083984375,698.5534779514912,688.5893558923569,-0.22280680132762978,0.20979359751414073,-0.2826475013374963,2023,0
2023-12-29,4543,2272.505100964984,2280.399169921875,2290.2667561179887,2256.2235837413964,0.3473729917498848,0.1951122498827118,-0.2826475013374963,2023,0
2023-12-29,7269,1450.931535308246,1459.6414794921875,1472.222509980103,1447.0604490042722,0.6003001500750335,0.08295478742281759,-0.2826475013374963,2023,0
2023-12-29,9020,2631.7692335308575,2630.79833984375,2645.6852973678674,2612.351359788708,-0.03689129254713994,0.17252645230525498,-0.2826475013374963,2023,0
2023-12-29,4188,815.9627169991145,818.0457153320312,821.7383059126032,810.2818439759754,0.25528106732344974,-0.1156175766439671,-0.2826475013374963,2023,0
2023-12-29,4911,4166.7896040649985,4176.6123046875,4183.488195123251,4130.445611761745,0.23573785950024456,0.2357391412870502,-0.2826475013374963,2023,0
2023-12-29,9984,6306.5216695851295,6244.99462890625,6329.346216933746,6217.208223438369,-0.9756097560975644,-0.49019848121254483,-0.2826475013374963,2023,0
2023-12-29,8725,1738.543180650538,1762.6983642578125,1774.7760724551451,1736.9539411334863,1.3893922150519116,1.7241222628844088,-0.2826475013374963,2023,0
2023-12-29,5802,1693.7962737246764,1691.441162109375,1709.3400103856648,1675.4264031253265,-0.13904338153504867,0.16735902599085417,-0.2826475013374963,2023,0
2023-12-29,9432,163.86214277860566,164.0525665283203,165.09990441595133,162.71957122351606,0.11620972757077618,0.23269713600728714,-0.2826475013374963,2023,0
2023-12-29,9433,2139.7903525921793,2143.134521484375,2158.422150705842,2127.3691538497374,0.15628488501897184,0.2906256380071248,-0.2826475013374963,2023,0
2023-12-29,6503,1941.177267711004,1939.237060546875,1947.9679927854554,1923.2303514428113,-0.0999500249875148,-0.3737841729560265,-0.2826475013374963,2023,0
2023-12-29,6920,35962.2865203373,36393.08984375,36559.536582341265,35521.69221230158,1.1979308467193066,-0.1611608640254114,-0.2826475013374963,2023,0
2023-12-29,8309,2573.100344142646,2559.8564453125,2583.9792610388376,2548.977528416309,-0.5147058823529426,0.3523232354168515,-0.2826475013374963,2023,0
2023-12-29,8802,1888.6154203390377,1895.444091796875,1901.785001007724,1885.2010846101189,0.3615702479338798,-0.025721964684222165,-0.2826475013374963,2023,0
2023-12-29,6098,5883.749570102875,5936.51416015625,5950.451976396765,5871.802870468147,0.8967851099830668,-0.7820343223862602,-0.2826475013374963,2023,0
2023-12-29,8697,1428.9730820024408,1447.6572265625,1448.3851802466581,1427.5171746341246,1.3075224995754855,2.1225602509523878,-0.2826475013374963,2023,0
2023-12-29,7751,3427.6594039326874,3438.106689453125,3452.3529878900854,3413.4131054957265,0.30479357162648774,-0.2205035339657324,-0.2826475013374963,2023,0
2023-12-29,2503,1966.092420432136,1959.9261474609375,1973.207350783519,1952.3368884194624,-0.31363088057900573,-0.19323916544998765,-0.2826475013374963,2023,0
2023-12-29,4689,482.10693201548537,486.19342041015625,489.8906968108918,478.70153491749505,0.8476311214997468,0.48260909382413786,-0.2826475013374963,2023,0
2023-12-29,4452,5586.501268521013,5600.0185546875,5600.0185546875,5562.363257509429,0.24196335983407893,0.13812953057439348,-0.2826475013374963,2023,0
2023-12-29,9202,2957.7785086039626,2950.06591796875,2975.1318375331903,2935.604810527727,-0.2607561929595877,-0.2932582776976056,-0.2826475013374963,2023,0
2023-12-29,1928,2875.101204162052,2896.370849609375,2905.6185215429937,2873.251669775328,0.7397877130910262,0.8695664742808695,-0.2826475013374963,2023,0
2023-12-29,9434,165.03701695155178,165.130859375,165.92859873721676,164.2862059613234,0.05686143944044447,0.5428488238027773,-0.2826475013374963,2023,0
2023-12-29,8058,2157.0085476845047,2155.57373046875,2186.1831644048493,2139.7907410954485,-0.06651884700665467,0.3786184219127797,-0.2826475013374963,2023,0
2023-12-29,2914,3451.2099786201134,3482.740966796875,3498.9842031303583,3451.2099786201134,0.9136212624584661,0.9136217794993184,-0.2826475013374963,2023,0
2023-12-29,7741,17585.109973404255,17412.22265625,17683.90272606383,17303.55062832447,-0.9831460674157262,-0.4799592054210877,-0.2826475013374963,2023,0
2023-12-29,3382,1792.3193359375,1792.3193359375,1797.7651285955797,1777.9038989192359,0.0,0.0,-0.2826475013374963,2023,0
2023-12-29,8316,2178.229115336106,2181.082275390625,2193.12902857329,2165.54848137961,0.1309853051926825,0.7615558065965589,-0.2826475013374963,2023,0
2023-12-29,8053,2930.911371952846,2912.918701171875,2952.691973424547,2900.6079264270006,-0.6138933764135801,-0.32404065361844037,-0.2826475013374963,2023,0
2023-12-29,1925,4023.0265545219963,4070.670166015625,4070.670166015625,4016.3564489128885,1.1842728564661322,1.0645884298366326,-0.2826475013374963,2023,0
2023-12-29,8630,2187.2349705092934,2189.775390625,2220.5769670109594,2174.8508003801035,0.11614756301720552,1.0699123273173683,-0.2826475013374963,2023,0
2023-12-29,6178,1204.3922823746557,1198.6820068359375,1205.3439949644421,1190.5924498227532,-0.4741209008297064,0.2786470250095041,-0.2826475013374963,2023,0
2023-12-29,4502,3782.097546163897,3792.3876953125,3799.871440147848,3778.355673746223,0.27207519168933814,0.17296284036441012,-0.2826475013374963,2023,0
2023-12-29,6861,61513.43300831556,61642.43359375,62009.58910614034,61265.35495940317,0.2097112437489923,-0.8143044958022982,-0.2826475013374963,2023,0
2023-12-29,8031,2542.58165301175,2534.44921875,2566.0221988250287,2517.7059717405155,-0.31984948259643436,-0.4322583590602558,-0.2826475013374963,2023,0
2023-12-29,6981,2926.422066201345,2902.1806640625,2940.966907484652,2884.726854522532,-0.8283631544068963,-0.5978096673895039,-0.2826475013374963,2023,0
2023-12-29,7011,804.7828722948375,808.8067626953125,813.2232540676622,803.1144080181168,0.49999702267530766,0.17016430368510527,-0.2826475013374963,2023,0
2023-12-29,6869,2568.0577069348265,2576.582763671875,2587.075418297443,2555.9255074801467,0.3319651546001999,0.3319686609567496,-0.2826475013374963,2023,0
2023-12-29,6645,6409.356594993734,6393.81640625,6467.632302782736,6350.109625408249,-0.2424609789362012,-0.4987926455098046,-0.2826475013374963,2023,0
2023-12-29,3407,990.7794729899167,987.9269409179688,995.5336931098299,980.7956107380988,-0.2879078694817684,-0.24004104247592473,-0.2826475013374963,2023,0
2023-12-29,2502,1667.9730929148536,1681.7261962890625,1689.722271065052,1667.6532124423966,0.8245398821257209,0.5738462173024761,-0.2826475013374963,2023,0
2023-12-29,7733,1993.814704444472,2003.634033203125,2008.5436975824514,1987.4321407513476,0.4924895345973947,0.19641556249043735,-0.2826475013374963,2023,0
2023-12-29,4063,5713.138097441033,5753.98095703125,5753.98095703125,5674.240135926541,0.7148936170212793,0.03381105705604348,-0.2826475013374963,2023,0
2023-12-29,6902,2029.925805698497,2041.443115234375,2055.359864256894,2027.0464783145276,0.5673758865248221,0.686384422117059,-0.2826475013374963,2023,0
2023-12-29,8306,1148.2757082194078,1154.4697265625,1156.8520413098431,1146.3698564215333,0.5394190871369293,0.6647283944112514,-0.2826475013374963,2023,0
2023-12-29,8113,1672.1313169129512,1668.20458984375,1677.6941403162532,1651.1887325991443,-0.23483365388136118,0.11784014868445603,-0.2826475013374963,2023,0
2023-12-29,9022,3523.4604301452637,3535.29736328125,3547.1342964172363,3511.6234970092773,0.33594624860022393,0.2797957780982463,-0.2826475013374963,2023,0
2023-12-29,9101,4021.090109171242,4029.38671875,4063.4950025737817,3995.2784349262183,0.20632737276479007,-0.2965362820027573,-0.2826475013374963,2023,0
2023-12-29,6273,73858.35097676874,74093.0703125,74406.02942680834,73437.8121669169,0.31779661016950217,-0.3026689043757802,-0.2826475013374963,2023,0
2023-12-29,7309,21455.573047858943,21367.5,21509.395465994963,21269.64105793451,-0.4104903078677354,-0.2284770938786096,-0.2826475013374963,2023,0
2023-12-29,8267,1003.7613525390625,1003.7613525390625,1003.7613525390625,1003.7613525390625,0.0,-0.7559100487499526,-0.2826475013374963,2023,0
2023-12-29,5108,5497.845472361943,5522.431640625,5541.344077750428,5493.117363080587,0.44719642242862245,0.25750625548992545,-0.2826475013374963,2023,0
2023-12-29,4503,1571.6042816053507,1575.8101806640625,1579.5487576051398,1565.9964161937348,0.26761819803745907,0.08904790614530089,-0.2826475013374963,2023,0
2023-12-29,6326,2041.1920401529371,2038.31103515625,2054.636730137478,2028.2275176678445,-0.14114326040930789,0.07072977522171175,-0.2826475013374963,2023,0
2023-12-29,8411,2289.0521249089215,2276.783447265625,2296.13020816467,2259.32417523478,-0.5359719645433891,0.020721225194986204,-0.2826475013374963,2023,0
2023-12-29,4519,5256.4265401790935,5226.09912109375,5296.536997679064,5180.118840545003,-0.5769588684161511,-0.81693356295236,-0.2826475013374963,2023,0
2023-12-29,4507,2173.4962625124763,2180.875,2185.6871690203,2167.4009267431597,0.3394870106192035,0.16206924776949183,-0.2826475013374963,2023,0
2023-12-29,8002,2121.5521426201935,2109.247802734375,2132.4367509807253,2095.5237313232697,-0.5799687709123299,-0.37997415257911005,-0.2826475013374963,2023,0
2023-12-29,6301,3452.5435704957376,3453.47998046875,3479.6994597130897,3434.7517810085074,0.027122321670741557,0.10856954930225093,-0.2826475013374963,2023,0
2023-12-29,9735,4941.453969815516,4943.88818359375,4973.098748932561,4907.374976920237,0.04926108374384051,-0.24558596493993168,-0.2826475013374963,2023,0
2023-12-29,8801,1098.215028310394,1116.2926025390625,1120.8120847598882,1098.215028310394,1.6460869467868116,1.052017759719992,-0.2826475013374963,2023,0
2023-12-29,7201,539.2529147260032,540.423095703125,545.1037600937356,536.4249823244485,0.2170003991014901,0.4531474243704814,-0.2826475013374963,2023,0
2023-12-29,5401,3010.9458045605165,3008.15185546875,3043.541877297794,2989.5255281903055,-0.09279307145066151,-0.30865231370298396,-0.2826475013374963,2023,0
2023-12-29,9843,18553.615057993746,18657.376953125,18677.141123626192,18420.2069071107,0.5592543275632362,-0.23778775200394842,-0.2826475013374963,2023,0
2023-12-29,8766,3368.5763452432084,3379.109130859375,3405.9198578823457,3352.2984038364048,0.3126776577600815,0.4268610922318228,-0.2826475013374963,2023,0
2023-12-29,8001,5545.359401755137,5548.24560546875,5606.931747645548,5515.535296714469,0.0520471894517732,-0.5003525848237267,-0.2826475013374963,2023,0
2023-12-29,4661,5231.04511315181,5221.10205078125,5278.7718125305,5193.261476143681,-0.19007793195209818,-0.17110217171947273,-0.2826475013374963,2023,0
2023-12-29,3402,710.3643159752495,710.2673950195312,715.0148069578914,705.9075486356417,-0.01364383789255872,0.3009886141301932,-0.2826475013374963,2023,0
2023-12-29,8591,2515.339363006224,2520.08349609375,2540.0088550613586,2503.004616978657,0.18860807242549743,0.5679675867983125,-0.2826475013374963,2023,0
2023-12-29,6594,2827.7327087563103,2790.010009765625,2827.7327087563103,2771.883518042828,-1.334026334026333,-0.8185333452986443,-0.2826475013374963,2023,0
2023-12-29,4578,5200.65308600397,5205.57421875,5247.895960365853,5161.284024035735,0.09462528387585746,-0.09444205064634836,-0.2826475013374963,2023,0
2023-12-29,6586,3783.0325447612063,3770.43212890625,3809.202639229193,3738.4464578898214,-0.3330771201639675,-0.35860396272830997,-0.2826475013374963,2023,0
2023-12-29,8604,597.5052442664808,595.3579711914062,603.947120474245,591.5301690307997,-0.35937309265135897,-0.03135055184759761,-0.2826475013374963,2023,0
2023-12-29,2413,2276.10977919767,2282.468994140625,2289.8065498440346,2261.923838171078,0.2793896410917713,-0.2778441182283875,-0.2826475013374963,2023,0
2024-01-04,8411,2293.299120517314,2318.308349609375,2318.308349609375,2267.8180191782326,1.0905349794238623,1.8238406640570304,-0.3428381297357008,2024,0
2024-01-04,9433,2149.8229054269987,2172.276611328125,2186.6087640309715,2135.0130143007236,1.0444444444444403,1.3597881771586495,-0.3428381297357008,2024,0
2024-01-04,2503,1958.0288296605345,1978.8992919921875,1978.8992919921875,1944.7476263585734,1.0658914728682187,0.9680540542728933,-0.3428381297357008,2024,0
